epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
508,10965.3,0.92719,0.96038,0.97508,0.02049,0.5882,0.45793,0.43842,0.3299,0.83815,0.83613,0.94233,0.012,0.0148235,0.00494115,0.0148235,0.00494115,0.0148235,0.00494115,0.0148235,0.00494115
509,10999.7,0.93075,0.96317,0.96799,0.02008,0.58908,0.45681,0.43919,0.33026,0.83805,0.83573,0.9423,0.012,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561
510,11033.5,0.93643,0.98146,0.97556,0.02126,0.59041,0.45725,0.43913,0.33054,0.83798,0.83585,0.94227,0.012,0.0147302,0.00491006,0.0147302,0.00491006,0.0147302,0.00491006,0.0147302,0.00491006
511,11067.7,0.93879,0.96363,0.97382,0.02035,0.58902,0.45735,0.43897,0.33064,0.8378,0.83593,0.94229,0.012,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452
512,11101.7,0.94704,0.98049,0.9689,0.02065,0.58932,0.45593,0.4389,0.3306,0.8377,0.83609,0.94221,0.01201,0.0146369,0.00487897,0.0146369,0.00487897,0.0146369,0.00487897,0.0146369,0.00487897
513,11135.6,0.93845,0.97416,0.96612,0.02049,0.58751,0.45827,0.43932,0.33073,0.83761,0.83601,0.94216,0.01201,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343
514,11169.6,0.91968,0.93639,0.9699,0.01978,0.59031,0.45754,0.43926,0.33082,0.83745,0.83581,0.94213,0.01201,0.0145437,0.00484789,0.0145437,0.00484789,0.0145437,0.00484789,0.0145437,0.00484789
515,11203.9,0.93499,0.96186,0.97305,0.02076,0.58897,0.45906,0.43964,0.33098,0.8374,0.83572,0.94209,0.01201,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236
516,11237.7,0.93783,0.9702,0.9704,0.02174,0.59065,0.45813,0.44004,0.33135,0.83741,0.83593,0.94204,0.01201,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682
517,11271.5,0.92343,0.94426,0.97313,0.02006,0.59092,0.45828,0.43991,0.33119,0.83721,0.83613,0.94196,0.01201,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129
518,11305,0.93479,0.97673,0.97635,0.02082,0.5912,0.45868,0.4403,0.33161,0.83702,0.83577,0.94193,0.01201,0.0143573,0.00478576,0.0143573,0.00478576,0.0143573,0.00478576,0.0143573,0.00478576
519,11339.2,0.93761,0.97207,0.97609,0.02133,0.59161,0.45908,0.44074,0.33165,0.83713,0.8359,0.9419,0.01202,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023
520,11373.2,0.93673,0.96878,0.9757,0.02181,0.59299,0.45937,0.44074,0.33186,0.83705,0.83618,0.94187,0.01202,0.0142641,0.00475471,0.0142641,0.00475471,0.0142641,0.00475471,0.0142641,0.00475471
521,11406.7,0.92341,0.95245,0.97092,0.02019,0.59975,0.45136,0.44017,0.33148,0.83683,0.83613,0.94179,0.01202,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919
522,11440.4,0.92134,0.95236,0.96313,0.02046,0.59956,0.45177,0.44082,0.33198,0.83676,0.83611,0.94174,0.01202,0.014171,0.00472367,0.014171,0.00472367,0.014171,0.00472367,0.014171,0.00472367
523,11474.4,0.93745,0.97274,0.97503,0.02125,0.60046,0.45159,0.44105,0.33226,0.83654,0.83615,0.94162,0.01202,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815
524,11508.5,0.92419,0.9425,0.97226,0.01977,0.60002,0.45146,0.44104,0.33215,0.83673,0.83639,0.94167,0.01202,0.0140779,0.00469264,0.0140779,0.00469264,0.0140779,0.00469264,0.0140779,0.00469264
525,11542.8,0.93274,0.95302,0.96866,0.02091,0.59489,0.45999,0.44119,0.33241,0.83661,0.83628,0.94163,0.01202,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713
526,11576.3,0.93015,0.95638,0.97531,0.02015,0.59439,0.45934,0.44191,0.33284,0.83656,0.83614,0.94159,0.01202,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163
527,11611.3,0.92164,0.9512,0.96281,0.02031,0.596,0.45842,0.44167,0.33254,0.83632,0.83648,0.94152,0.01202,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613
528,11645.5,0.93814,0.95982,0.97272,0.02079,0.60046,0.45148,0.44264,0.33281,0.83652,0.83673,0.9416,0.01202,0.0138919,0.00463063,0.0138919,0.00463063,0.0138919,0.00463063,0.0138919,0.00463063
529,11679.8,0.92484,0.94682,0.97483,0.02031,0.5949,0.46095,0.44302,0.33332,0.83615,0.83662,0.94148,0.01202,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514
530,11714,0.94144,0.96504,0.97474,0.02231,0.5945,0.46148,0.4435,0.33363,0.83614,0.83621,0.94147,0.01202,0.0137989,0.00459965,0.0137989,0.00459965,0.0137989,0.00459965,0.0137989,0.00459965
531,11748.2,0.92608,0.94097,0.97461,0.0203,0.59542,0.46046,0.44363,0.33378,0.83608,0.83637,0.94136,0.01202,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416
532,11782.4,0.93528,0.96384,0.97291,0.02022,0.59425,0.45978,0.44359,0.33391,0.836,0.83605,0.9414,0.01202,0.0137061,0.00456868,0.0137061,0.00456868,0.0137061,0.00456868,0.0137061,0.00456868
533,11816.9,0.92604,0.956,0.96178,0.02108,0.59539,0.46006,0.44351,0.33376,0.83584,0.83627,0.94127,0.01203,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321
534,11851.1,0.90288,0.91188,0.96747,0.01873,0.5947,0.45922,0.4433,0.3338,0.83593,0.83649,0.94128,0.01202,0.0136132,0.00453774,0.0136132,0.00453774,0.0136132,0.00453774,0.0136132,0.00453774
535,11885.6,0.93049,0.95685,0.96833,0.02028,0.59394,0.45996,0.44347,0.33382,0.8359,0.83622,0.9413,0.01203,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227
536,11919.2,0.9419,0.97101,0.96958,0.02074,0.59468,0.45968,0.44358,0.33396,0.83574,0.8363,0.94119,0.01203,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682
537,11953.4,0.93059,0.96598,0.96723,0.0213,0.59584,0.4592,0.44387,0.33412,0.83557,0.8363,0.9411,0.01203,0.0134741,0.00449136,0.0134741,0.00449136,0.0134741,0.00449136,0.0134741,0.00449136
538,11987.6,0.92639,0.95566,0.97052,0.02106,0.5965,0.45956,0.44395,0.33436,0.83558,0.83635,0.94108,0.01203,0.0134277,0.00447591,0.0134277,0.00447591,0.0134277,0.00447591,0.0134277,0.00447591
539,12021.7,0.933,0.95389,0.97209,0.02015,0.59375,0.46,0.44386,0.33437,0.83541,0.83655,0.9411,0.01203,0.0133814,0.00446047,0.0133814,0.00446047,0.0133814,0.00446047,0.0133814,0.00446047
540,12055.9,0.92249,0.93605,0.96777,0.01983,0.59636,0.45912,0.44395,0.33411,0.83537,0.83641,0.94103,0.01203,0.0133351,0.00444503,0.0133351,0.00444503,0.0133351,0.00444503,0.0133351,0.00444503
541,12090,0.924,0.95283,0.96651,0.02128,0.5969,0.45852,0.44391,0.33428,0.83554,0.83644,0.94112,0.01203,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296
542,12124.2,0.92307,0.94005,0.96634,0.01972,0.59664,0.45886,0.44412,0.33439,0.83541,0.83636,0.94098,0.01203,0.0132425,0.00441418,0.0132425,0.00441418,0.0132425,0.00441418,0.0132425,0.00441418
543,12158.4,0.91147,0.93649,0.96992,0.01955,0.59747,0.45925,0.4444,0.33493,0.8351,0.83625,0.94093,0.01204,0.0131963,0.00439876,0.0131963,0.00439876,0.0131963,0.00439876,0.0131963,0.00439876
544,12193.4,0.9224,0.95041,0.97145,0.02065,0.59595,0.45945,0.44458,0.33478,0.83528,0.83662,0.94092,0.01203,0.01315,0.00438334,0.01315,0.00438334,0.01315,0.00438334,0.01315,0.00438334
545,12227.2,0.91691,0.94812,0.96476,0.01998,0.59669,0.45953,0.44475,0.33498,0.83505,0.83667,0.94081,0.01205,0.0131038,0.00436794,0.0131038,0.00436794,0.0131038,0.00436794,0.0131038,0.00436794
546,12260.9,0.92418,0.94827,0.96641,0.01994,0.60445,0.45205,0.44446,0.33474,0.83505,0.83664,0.9408,0.01205,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254
547,12294.4,0.91871,0.93974,0.96852,0.01976,0.5982,0.45752,0.44459,0.33486,0.83502,0.83665,0.9408,0.01205,0.0130114,0.00433715,0.0130114,0.00433715,0.0130114,0.00433715,0.0130114,0.00433715
548,12328,0.93303,0.9626,0.96836,0.02139,0.59689,0.45771,0.44448,0.33497,0.83478,0.83662,0.94072,0.01205,0.0129653,0.00432176,0.0129653,0.00432176,0.0129653,0.00432176,0.0129653,0.00432176
549,12362.5,0.9392,0.97769,0.97424,0.02116,0.5977,0.45791,0.44435,0.33493,0.8348,0.83678,0.94072,0.01205,0.0129192,0.00430638,0.0129192,0.00430638,0.0129192,0.00430638,0.0129192,0.00430638
550,12396.2,0.92433,0.94871,0.9682,0.02005,0.59928,0.45746,0.44462,0.33485,0.83474,0.83659,0.94063,0.01205,0.012873,0.00429101,0.012873,0.00429101,0.012873,0.00429101,0.012873,0.00429101
551,12429.9,0.9145,0.93025,0.97555,0.01943,0.59697,0.45798,0.44464,0.33512,0.83476,0.83688,0.94062,0.01206,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565
552,12464.4,0.92174,0.93348,0.973,0.02015,0.59731,0.45812,0.44458,0.33482,0.83478,0.83694,0.94061,0.01206,0.0127809,0.00426029,0.0127809,0.00426029,0.0127809,0.00426029,0.0127809,0.00426029
553,12498.5,0.92584,0.9494,0.96467,0.02084,0.59912,0.45714,0.44507,0.33508,0.83448,0.83645,0.94056,0.01206,0.0127348,0.00424495,0.0127348,0.00424495,0.0127348,0.00424495,0.0127348,0.00424495
554,12532.5,0.9247,0.94735,0.96989,0.02023,0.60005,0.45707,0.4449,0.33487,0.83466,0.83704,0.94058,0.01206,0.0126888,0.00422961,0.0126888,0.00422961,0.0126888,0.00422961,0.0126888,0.00422961
555,12566.6,0.92773,0.93598,0.9694,0.02005,0.5994,0.45743,0.4451,0.33518,0.83434,0.8368,0.94054,0.01206,0.0126428,0.00421427,0.0126428,0.00421427,0.0126428,0.00421427,0.0126428,0.00421427
556,12600.8,0.91665,0.93629,0.96477,0.01999,0.59881,0.45786,0.44483,0.33533,0.83443,0.83695,0.94045,0.01207,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895
557,12634.4,0.91581,0.93063,0.96844,0.01984,0.49113,0.46401,0.44534,0.33532,0.83438,0.83713,0.94045,0.01208,0.0125509,0.00418364,0.0125509,0.00418364,0.0125509,0.00418364,0.0125509,0.00418364
558,12668,0.91724,0.93338,0.96631,0.02009,0.49044,0.46399,0.4451,0.33522,0.83425,0.83705,0.94038,0.01207,0.012505,0.00416833,0.012505,0.00416833,0.012505,0.00416833,0.012505,0.00416833
559,12702.2,0.91986,0.94321,0.96778,0.02038,0.48978,0.46395,0.44538,0.3357,0.83433,0.83672,0.94041,0.01207,0.0124591,0.00415303,0.0124591,0.00415303,0.0124591,0.00415303,0.0124591,0.00415303
560,12735.9,0.93062,0.9488,0.96911,0.02017,0.49135,0.46369,0.44539,0.33559,0.83422,0.83694,0.94035,0.01207,0.0124132,0.00413774,0.0124132,0.00413774,0.0124132,0.00413774,0.0124132,0.00413774
561,12769.1,0.90599,0.90882,0.96939,0.01864,0.49051,0.46312,0.4455,0.33571,0.83402,0.83666,0.94033,0.01208,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246
562,12802.4,0.90545,0.92941,0.96322,0.01966,0.49129,0.46351,0.44553,0.33581,0.83408,0.83645,0.94029,0.01208,0.0123216,0.00410719,0.0123216,0.00410719,0.0123216,0.00410719,0.0123216,0.00410719
563,12835.9,0.91818,0.94827,0.9696,0.02055,0.49054,0.46491,0.44586,0.33593,0.83384,0.83658,0.94022,0.01207,0.0122758,0.00409193,0.0122758,0.00409193,0.0122758,0.00409193,0.0122758,0.00409193
564,12869.9,0.9306,0.95092,0.97518,0.02036,0.4914,0.4644,0.44597,0.33627,0.83396,0.83667,0.94022,0.01209,0.01223,0.00407668,0.01223,0.00407668,0.01223,0.00407668,0.01223,0.00407668
565,12904,0.9177,0.92877,0.96454,0.02006,0.48611,0.46862,0.4462,0.33649,0.83391,0.83676,0.94017,0.0121,0.0121843,0.00406144,0.0121843,0.00406144,0.0121843,0.00406144,0.0121843,0.00406144
566,12937.9,0.92153,0.9314,0.96913,0.01965,0.48695,0.46792,0.44653,0.33666,0.83372,0.83661,0.94011,0.01209,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462
567,12971.1,0.92473,0.94437,0.96931,0.02062,0.48647,0.46824,0.4468,0.33661,0.8337,0.83708,0.9401,0.01209,0.0120929,0.00403098,0.0120929,0.00403098,0.0120929,0.00403098,0.0120929,0.00403098
568,13005.1,0.92328,0.94539,0.96342,0.02065,0.48748,0.468,0.44666,0.3367,0.83372,0.83713,0.9401,0.0121,0.0120473,0.00401577,0.0120473,0.00401577,0.0120473,0.00401577,0.0120473,0.00401577
569,13038.7,0.9264,0.95958,0.96874,0.02132,0.48827,0.4682,0.44682,0.33684,0.83352,0.83708,0.94005,0.0121,0.0120017,0.00400056,0.0120017,0.00400056,0.0120017,0.00400056,0.0120017,0.00400056
570,13072.6,0.91206,0.92095,0.96749,0.01977,0.48783,0.4677,0.44705,0.33677,0.83355,0.837,0.93999,0.01209,0.0119561,0.00398537,0.0119561,0.00398537,0.0119561,0.00398537,0.0119561,0.00398537
571,13106.6,0.9104,0.92023,0.96878,0.01988,0.48922,0.46855,0.44747,0.33722,0.83338,0.83637,0.94,0.01209,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019
572,13140.9,0.91604,0.92864,0.96835,0.01996,0.49003,0.46798,0.4475,0.33715,0.83349,0.83694,0.93998,0.0121,0.0118651,0.00395502,0.0118651,0.00395502,0.0118651,0.00395502,0.0118651,0.00395502
573,13174.8,0.92292,0.95749,0.9571,0.02007,0.49137,0.46798,0.44759,0.33729,0.83333,0.83676,0.93993,0.01211,0.0118196,0.00393986,0.0118196,0.00393986,0.0118196,0.00393986,0.0118196,0.00393986
574,13208.6,0.92795,0.94415,0.97572,0.02036,0.48903,0.46816,0.44745,0.33709,0.83323,0.83711,0.93991,0.0121,0.0117741,0.00392471,0.0117741,0.00392471,0.0117741,0.00392471,0.0117741,0.00392471
575,13242,0.92162,0.93837,0.97124,0.01985,0.49033,0.46719,0.44736,0.33719,0.8332,0.83704,0.93987,0.0121,0.0117287,0.00390957,0.0117287,0.00390957,0.0117287,0.00390957,0.0117287,0.00390957
576,13276.7,0.91897,0.94072,0.96685,0.01974,0.48979,0.46767,0.4474,0.33715,0.8331,0.83714,0.9398,0.01209,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445
577,13311.3,0.91123,0.92981,0.95853,0.01933,0.48845,0.46748,0.44732,0.33725,0.8331,0.83697,0.93982,0.01211,0.011638,0.00387933,0.011638,0.00387933,0.011638,0.00387933,0.011638,0.00387933
578,13345.5,0.9071,0.91947,0.96708,0.01875,0.48838,0.46737,0.44727,0.33721,0.83305,0.83704,0.93976,0.01212,0.0115927,0.00386423,0.0115927,0.00386423,0.0115927,0.00386423,0.0115927,0.00386423
579,13379.9,0.92522,0.94398,0.96575,0.02041,0.48837,0.46788,0.44733,0.33724,0.83293,0.83684,0.93972,0.01212,0.0115474,0.00384913,0.0115474,0.00384913,0.0115474,0.00384913,0.0115474,0.00384913
580,13413.5,0.92984,0.94387,0.96317,0.02039,0.4889,0.46694,0.44736,0.33715,0.833,0.83708,0.93975,0.01211,0.0115022,0.00383405,0.0115022,0.00383405,0.0115022,0.00383405,0.0115022,0.00383405
581,13447.5,0.91439,0.93313,0.96626,0.02019,0.48875,0.46697,0.44795,0.33763,0.83297,0.83733,0.93971,0.01211,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899
582,13481.4,0.92396,0.94741,0.96576,0.0204,0.48861,0.46685,0.44764,0.33762,0.83282,0.83726,0.93965,0.01212,0.0114118,0.00380393,0.0114118,0.00380393,0.0114118,0.00380393,0.0114118,0.00380393
583,13515.3,0.91713,0.94096,0.9653,0.02022,0.48777,0.46671,0.44805,0.33806,0.8328,0.83739,0.93962,0.01211,0.0113667,0.00378888,0.0113667,0.00378888,0.0113667,0.00378888,0.0113667,0.00378888
584,13549.1,0.92739,0.94202,0.96778,0.01993,0.48797,0.46661,0.44799,0.33802,0.83272,0.83699,0.93962,0.01212,0.0113216,0.00377385,0.0113216,0.00377385,0.0113216,0.00377385,0.0113216,0.00377385
585,13583.4,0.9037,0.91385,0.965,0.01942,0.48836,0.46642,0.44776,0.3378,0.83258,0.8373,0.93957,0.01212,0.0112765,0.00375883,0.0112765,0.00375883,0.0112765,0.00375883,0.0112765,0.00375883
586,13616.6,0.91061,0.9248,0.96698,0.01964,0.49044,0.46688,0.44782,0.33779,0.83266,0.83708,0.93964,0.01213,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383
587,13650.8,0.91389,0.91403,0.96699,0.01995,0.49058,0.46679,0.44808,0.33805,0.83246,0.83717,0.93951,0.01212,0.0111865,0.00372884,0.0111865,0.00372884,0.0111865,0.00372884,0.0111865,0.00372884
588,13684.6,0.91176,0.91991,0.96329,0.01984,0.48831,0.46786,0.44844,0.33816,0.83251,0.83747,0.93955,0.01213,0.0111416,0.00371385,0.0111416,0.00371385,0.0111416,0.00371385,0.0111416,0.00371385
589,13718.1,0.9224,0.94785,0.97063,0.0207,0.48986,0.46772,0.4486,0.33851,0.83237,0.83717,0.93955,0.01213,0.0110967,0.00369889,0.0110967,0.00369889,0.0110967,0.00369889,0.0110967,0.00369889
590,13752.6,0.92343,0.94029,0.96455,0.02077,0.4896,0.46766,0.44859,0.33857,0.83232,0.837,0.9395,0.01214,0.0110518,0.00368393,0.0110518,0.00368393,0.0110518,0.00368393,0.0110518,0.00368393
591,13786.4,0.92772,0.94883,0.9676,0.02076,0.48966,0.46815,0.44889,0.3387,0.83234,0.83684,0.93951,0.01214,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899
592,13819.9,0.93227,0.94706,0.97248,0.02025,0.49019,0.4675,0.44866,0.33828,0.83233,0.83735,0.93952,0.01214,0.0109622,0.00365407,0.0109622,0.00365407,0.0109622,0.00365407,0.0109622,0.00365407
593,13853.6,0.91045,0.92307,0.96663,0.01893,0.48918,0.46697,0.44853,0.33809,0.83219,0.83727,0.93949,0.01214,0.0109175,0.00363915,0.0109175,0.00363915,0.0109175,0.00363915,0.0109175,0.00363915
594,13888.1,0.90556,0.92677,0.96207,0.01954,0.48911,0.46704,0.4489,0.33869,0.83222,0.83735,0.93949,0.01214,0.0108728,0.00362426,0.0108728,0.00362426,0.0108728,0.00362426,0.0108728,0.00362426
595,13921.8,0.92257,0.93735,0.96539,0.01993,0.48872,0.46766,0.4488,0.33851,0.83218,0.83728,0.93943,0.01215,0.0108281,0.00360937,0.0108281,0.00360937,0.0108281,0.00360937,0.0108281,0.00360937
596,13955.5,0.9159,0.91118,0.96785,0.0192,0.48878,0.46775,0.44894,0.33862,0.83219,0.8371,0.93947,0.01216,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945
597,13989.6,0.91829,0.92256,0.9626,0.01886,0.48913,0.46814,0.44915,0.33861,0.83213,0.83686,0.93943,0.01216,0.0107389,0.00357964,0.0107389,0.00357964,0.0107389,0.00357964,0.0107389,0.00357964
598,14023.1,0.9171,0.93819,0.96298,0.02025,0.48856,0.468,0.44929,0.33881,0.83205,0.83735,0.93938,0.01216,0.0106944,0.0035648,0.0106944,0.0035648,0.0106944,0.0035648,0.0106944,0.0035648
599,14058.2,0.91226,0.92695,0.96153,0.01936,0.48836,0.46835,0.4491,0.33882,0.83214,0.83742,0.93934,0.01217,0.0106499,0.00354998,0.0106499,0.00354998,0.0106499,0.00354998,0.0106499,0.00354998
600,14092,0.92144,0.9346,0.96268,0.02009,0.48849,0.46848,0.44926,0.33904,0.83198,0.83735,0.93937,0.01217,0.0106055,0.00353516,0.0106055,0.00353516,0.0106055,0.00353516,0.0106055,0.00353516
601,14126.3,0.89038,0.90325,0.95979,0.01842,0.48832,0.46827,0.44947,0.33947,0.83178,0.83711,0.9393,0.01217,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037
602,14159.9,0.90117,0.91768,0.96172,0.01891,0.48657,0.46895,0.45005,0.3396,0.83176,0.83717,0.9393,0.01218,0.0105168,0.00350558,0.0105168,0.00350558,0.0105168,0.00350558,0.0105168,0.00350558
603,14194.2,0.91679,0.93777,0.96688,0.01947,0.48904,0.46797,0.44989,0.33966,0.83171,0.8375,0.93928,0.01217,0.0104725,0.00349082,0.0104725,0.00349082,0.0104725,0.00349082,0.0104725,0.00349082
604,14228,0.90342,0.91236,0.96267,0.01982,0.48812,0.46864,0.45032,0.33987,0.83171,0.83734,0.93931,0.01217,0.0104282,0.00347607,0.0104282,0.00347607,0.0104282,0.00347607,0.0104282,0.00347607
605,14261.4,0.91114,0.93299,0.96347,0.02047,0.48817,0.46923,0.45056,0.3401,0.83159,0.83702,0.93931,0.01218,0.010384,0.00346133,0.010384,0.00346133,0.010384,0.00346133,0.010384,0.00346133
606,14295.4,0.90823,0.91689,0.96732,0.02101,0.48899,0.46822,0.45059,0.34039,0.83171,0.83712,0.93927,0.01218,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661
607,14329.4,0.91338,0.91708,0.96176,0.01934,0.48739,0.46855,0.45055,0.34021,0.8316,0.83723,0.93924,0.01218,0.0102957,0.0034319,0.0102957,0.0034319,0.0102957,0.0034319,0.0102957,0.0034319
608,14363,0.91639,0.91513,0.96676,0.01943,0.48806,0.46783,0.45023,0.34033,0.83156,0.83729,0.93924,0.01219,0.0102516,0.00341722,0.0102516,0.00341722,0.0102516,0.00341722,0.0102516,0.00341722
609,14396.1,0.91049,0.92714,0.96832,0.01921,0.48864,0.4683,0.45066,0.34039,0.83137,0.83714,0.93914,0.01219,0.0102076,0.00340254,0.0102076,0.00340254,0.0102076,0.00340254,0.0102076,0.00340254
610,14429.7,0.91702,0.93228,0.96502,0.02046,0.48941,0.46854,0.45075,0.34051,0.83144,0.83709,0.93916,0.0122,0.0101637,0.00338789,0.0101637,0.00338789,0.0101637,0.00338789,0.0101637,0.00338789
611,14464.1,0.92134,0.9288,0.96746,0.01978,0.48955,0.46821,0.45062,0.34071,0.83127,0.83706,0.9392,0.01219,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325
612,14497.8,0.90475,0.91534,0.96294,0.01945,0.48781,0.46872,0.45084,0.34068,0.83118,0.83729,0.93914,0.0122,0.0100759,0.00335862,0.0100759,0.00335862,0.0100759,0.00335862,0.0100759,0.00335862
613,14531.4,0.90057,0.90098,0.96161,0.0193,0.48856,0.46909,0.45134,0.34072,0.83103,0.83723,0.93913,0.01219,0.0100321,0.00334402,0.0100321,0.00334402,0.0100321,0.00334402,0.0100321,0.00334402
614,14565.9,0.91302,0.91611,0.95782,0.02024,0.48837,0.46704,0.45108,0.34063,0.83104,0.83731,0.93907,0.01219,0.00998828,0.00332943,0.00998828,0.00332943,0.00998828,0.00332943,0.00998828,0.00332943
615,14599.1,0.90131,0.90203,0.96409,0.0187,0.48944,0.46763,0.45157,0.34089,0.83104,0.83701,0.93909,0.0122,0.00994457,0.00331486,0.00994457,0.00331486,0.00994457,0.00331486,0.00994457,0.00331486
616,14633.6,0.905,0.92087,0.96242,0.01912,0.4897,0.46767,0.4517,0.34092,0.83115,0.83713,0.93911,0.01219,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003
617,14667.8,0.90341,0.91117,0.96316,0.01922,0.49002,0.466,0.452,0.34121,0.83088,0.83702,0.93901,0.0122,0.00985728,0.00328576,0.00985728,0.00328576,0.00985728,0.00328576,0.00985728,0.00328576
618,14701.7,0.91584,0.91858,0.96255,0.0195,0.48896,0.46728,0.45214,0.34116,0.83092,0.83671,0.93905,0.01221,0.00981372,0.00327124,0.00981372,0.00327124,0.00981372,0.00327124,0.00981372,0.00327124
619,14735.1,0.91362,0.92072,0.95746,0.01981,0.48964,0.46768,0.45153,0.34086,0.83082,0.83659,0.93898,0.01221,0.00977021,0.00325674,0.00977021,0.00325674,0.00977021,0.00325674,0.00977021,0.00325674
620,14768.6,0.90956,0.91123,0.96608,0.01932,0.48992,0.46744,0.45216,0.34124,0.83071,0.83651,0.939,0.01221,0.00972675,0.00324225,0.00972675,0.00324225,0.00972675,0.00324225,0.00972675,0.00324225
621,14803.4,0.91015,0.91376,0.96469,0.01918,0.49013,0.46813,0.4522,0.34127,0.83061,0.83669,0.93893,0.01221,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778
622,14838,0.91631,0.92688,0.96645,0.01973,0.4889,0.46757,0.45198,0.34117,0.83061,0.83684,0.93895,0.01221,0.00964,0.00321333,0.00964,0.00321333,0.00964,0.00321333,0.00964,0.00321333
623,14871.9,0.90638,0.92222,0.96137,0.02017,0.48986,0.46736,0.4522,0.34142,0.83055,0.83683,0.93896,0.01221,0.00959671,0.0031989,0.00959671,0.0031989,0.00959671,0.0031989,0.00959671,0.0031989
624,14906.5,0.91825,0.92553,0.96634,0.02039,0.48949,0.46815,0.45305,0.34202,0.83044,0.83691,0.93888,0.01221,0.00955347,0.00318449,0.00955347,0.00318449,0.00955347,0.00318449,0.00955347,0.00318449
625,14940,0.91152,0.91815,0.967,0.01929,0.48991,0.46745,0.45304,0.34213,0.8304,0.83676,0.9389,0.01223,0.00951028,0.00317009,0.00951028,0.00317009,0.00951028,0.00317009,0.00951028,0.00317009
626,14974.5,0.92595,0.94736,0.96564,0.0203,0.49006,0.4673,0.4529,0.34192,0.83047,0.83715,0.93889,0.01222,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572
627,15008.3,0.90474,0.91888,0.96671,0.02019,0.489,0.46859,0.453,0.34198,0.83031,0.83671,0.93884,0.01222,0.00942408,0.00314136,0.00942408,0.00314136,0.00942408,0.00314136,0.00942408,0.00314136
628,15042,0.91622,0.93114,0.96213,0.02011,0.48883,0.46873,0.45336,0.34216,0.83033,0.83666,0.93882,0.01222,0.00938106,0.00312702,0.00938106,0.00312702,0.00938106,0.00312702,0.00938106,0.00312702
