epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
239,1385.27,0.98218,0.13122,0.98463,0.02201,0.36527,0.30555,0.23679,0.17665,0.85019,0.11873,0.94628,0.01229,0.0162686,0.00542287,0.0162686,0.00542287,0.0162686,0.00542287,0.0162686,0.00542287
240,1566.35,0.98492,0.13129,0.98557,0.02238,0.3642,0.30263,0.23458,0.17485,0.85018,0.11872,0.9463,0.01229,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185
241,1730.1,0.98234,0.13252,0.97931,0.02226,0.36987,0.30276,0.23499,0.17533,0.85008,0.1187,0.94627,0.0123,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081
242,1901.71,0.97339,0.13097,0.98227,0.02055,0.36938,0.30338,0.23587,0.17587,0.85001,0.11867,0.9463,0.01229,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977
243,2065.3,0.97431,0.13077,0.98399,0.02233,0.3724,0.30163,0.23494,0.17533,0.84975,0.11864,0.94618,0.01229,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871
244,2226.88,0.98457,0.13225,0.98672,0.02214,0.37223,0.30082,0.23486,0.17503,0.8497,0.11862,0.94612,0.01228,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764
245,2397.85,0.98223,0.13208,0.98696,0.02269,0.36985,0.30103,0.23581,0.17596,0.84972,0.11862,0.94616,0.01227,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657
246,2572.37,0.96646,0.1301,0.97796,0.02094,0.36207,0.30454,0.23549,0.17555,0.84965,0.1186,0.94614,0.01227,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548
247,2752.39,0.96715,0.13014,0.98473,0.02062,0.36073,0.30292,0.23452,0.17489,0.84947,0.11857,0.94609,0.01226,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439
248,2919.95,0.96279,0.12877,0.98228,0.02057,0.36996,0.30073,0.23692,0.17669,0.84945,0.11854,0.94605,0.01226,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433
249,3087.27,0.97245,0.13097,0.97708,0.02088,0.36769,0.30043,0.23725,0.17693,0.84915,0.11852,0.94604,0.01226,0.0153366,0.0051122,0.0153366,0.0051122,0.0153366,0.0051122,0.0153366,0.0051122
250,3253.78,0.96683,0.1301,0.98325,0.02114,0.35976,0.30203,0.23525,0.17543,0.84904,0.1185,0.94597,0.01224,0.0152433,0.0050811,0.0152433,0.0050811,0.0152433,0.0050811,0.0152433,0.0050811
251,3420.69,0.97162,0.13092,0.97886,0.02102,0.35846,0.30221,0.23591,0.17587,0.8488,0.11848,0.94593,0.01224,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
252,3599.43,0.96968,0.13077,0.98252,0.02197,0.36546,0.30178,0.23636,0.17636,0.84872,0.11846,0.9459,0.01223,0.0150567,0.0050189,0.0150567,0.0050189,0.0150567,0.0050189,0.0150567,0.0050189
253,3771.47,0.96141,0.1293,0.97757,0.02008,0.36143,0.30031,0.23542,0.17574,0.84851,0.11838,0.94591,0.01224,0.0149634,0.0049878,0.0149634,0.0049878,0.0149634,0.0049878,0.0149634,0.0049878
254,3939.35,0.96681,0.13056,0.97903,0.02107,0.3619,0.30059,0.23596,0.17648,0.84828,0.11838,0.94591,0.01223,0.0148701,0.0049567,0.0148701,0.0049567,0.0148701,0.0049567,0.0148701,0.0049567
255,4104.83,0.97636,0.13162,0.98171,0.02165,0.36117,0.30065,0.23738,0.17738,0.84799,0.11832,0.94581,0.01223,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561
256,4262.16,0.97149,0.13013,0.98493,0.02092,0.36264,0.30223,0.23725,0.17721,0.84805,0.1183,0.94579,0.01222,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452
257,4419.91,0.97825,0.13133,0.98186,0.0217,0.36293,0.30158,0.2379,0.17788,0.84787,0.1183,0.94571,0.01223,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343
258,4576.48,0.97207,0.13083,0.98326,0.0217,0.36301,0.30186,0.23814,0.1779,0.84771,0.11825,0.94574,0.01222,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236
259,4732.91,0.9679,0.12993,0.97781,0.0209,0.3608,0.30027,0.23765,0.17761,0.84781,0.11824,0.94572,0.01221,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129
260,4890.3,0.96229,0.1298,0.97797,0.02089,0.35979,0.30168,0.23899,0.1786,0.84746,0.11821,0.9456,0.01221,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023
261,5046.92,0.96133,0.1304,0.98045,0.02157,0.36019,0.30168,0.23854,0.17832,0.84749,0.11819,0.94562,0.01221,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919
262,5203.76,0.96775,0.12975,0.97871,0.02139,0.36283,0.30106,0.23901,0.17866,0.84754,0.11819,0.94565,0.01221,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815
263,5369.62,0.9691,0.13045,0.98325,0.02046,0.36197,0.30285,0.23926,0.17878,0.84716,0.11816,0.94556,0.0122,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713
264,5526.54,0.96895,0.13007,0.98331,0.02127,0.36281,0.30179,0.23953,0.17896,0.8472,0.11815,0.94554,0.0122,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613
265,5683.64,0.96657,0.13039,0.97847,0.02119,0.36214,0.30226,0.23975,0.1793,0.84696,0.11813,0.9455,0.0122,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514
266,5841.53,0.96401,0.12934,0.98522,0.02079,0.36712,0.30026,0.23921,0.17875,0.84716,0.11811,0.94546,0.01219,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416
267,6014.17,0.96916,0.13088,0.98042,0.02101,0.36309,0.30063,0.23881,0.17874,0.84692,0.11808,0.94537,0.01219,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321
268,6182.26,0.96828,0.13028,0.98039,0.02114,0.36276,0.30212,0.24043,0.17963,0.84692,0.11808,0.94533,0.01219,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227
