epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
355,25166.6,0.95157,0.99567,0.9793,0.02007,0.4877,0.42702,0.43247,0.32182,0.85202,0.82302,0.95451,0.01221,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075
356,25235.6,0.95305,0.99073,0.98019,0.02116,0.48077,0.43121,0.4326,0.32199,0.85197,0.82295,0.95452,0.01221,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
357,25305.2,0.95067,0.9866,0.98174,0.02068,0.48696,0.42716,0.43261,0.3219,0.85207,0.82314,0.95457,0.01221,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159
358,25372.7,0.95263,0.99134,0.98063,0.02097,0.58966,0.42618,0.43293,0.32187,0.85158,0.82263,0.95444,0.0122,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672
359,25441.4,0.94023,0.9828,0.97252,0.02022,0.48932,0.42666,0.433,0.32209,0.85173,0.82278,0.95445,0.01221,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293
360,25510.7,0.95854,1.00564,0.98332,0.02089,0.59288,0.42444,0.43295,0.32198,0.85159,0.82263,0.95442,0.01221,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878
361,25579.3,0.94187,0.98135,0.97763,0.02093,0.59417,0.42419,0.43295,0.32222,0.85147,0.8225,0.95442,0.01221,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
362,25648.4,0.94664,0.985,0.98215,0.01985,0.59292,0.4258,0.43322,0.3222,0.8515,0.82257,0.95436,0.0122,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085
363,25716.4,0.94124,0.98749,0.97507,0.02064,0.5936,0.42534,0.43326,0.32221,0.8512,0.82236,0.9543,0.0122,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707
364,25784.7,0.93913,0.97555,0.97823,0.01946,0.59389,0.4252,0.43325,0.32233,0.8512,0.82248,0.95429,0.0122,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342
365,25853.6,0.9398,0.98685,0.97491,0.02032,0.59332,0.42561,0.43314,0.3221,0.85114,0.82242,0.95426,0.0122,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999
366,25920.9,0.93313,0.97063,0.97612,0.02011,0.59558,0.42533,0.43327,0.32226,0.85127,0.82248,0.95433,0.0122,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
367,25990.3,0.93232,0.96523,0.97241,0.02012,0.59475,0.42626,0.4331,0.32278,0.85113,0.82241,0.95424,0.01219,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324
368,26059.7,0.92931,0.96246,0.97005,0.01958,0.59529,0.42605,0.43332,0.3229,0.8509,0.82216,0.95421,0.0122,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011
369,26129.2,0.91144,0.95406,0.96752,0.01923,0.59254,0.42767,0.43327,0.32287,0.85097,0.82222,0.95416,0.01219,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071
370,26196.9,0.94273,0.99545,0.97553,0.02204,0.59436,0.42665,0.43324,0.32301,0.85072,0.82217,0.95414,0.0122,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423
371,26266.1,0.93699,0.97303,0.97435,0.0198,0.59335,0.42747,0.43298,0.32276,0.85056,0.82209,0.95405,0.01219,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
372,26334.6,0.94356,0.97689,0.98187,0.02062,0.59237,0.42861,0.43352,0.32301,0.85057,0.82207,0.95408,0.01219,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889
373,26403.5,0.92941,0.95708,0.97869,0.01955,0.59156,0.42975,0.43302,0.32305,0.85059,0.82224,0.95407,0.01219,0.00484925,0.00161642,0.00484925,0.00161642,0.00484925,0.00161642,0.00484925,0.00161642
374,26471.8,0.9407,0.98542,0.97634,0.02095,0.59331,0.42907,0.43343,0.3233,0.85029,0.82173,0.954,0.01219,0.00478224,0.00159408,0.00478224,0.00159408,0.00478224,0.00159408,0.00478224,0.00159408
375,26541.3,0.93632,0.96791,0.97571,0.01932,0.59074,0.43123,0.43332,0.3231,0.85017,0.82189,0.95398,0.01218,0.00471565,0.00157188,0.00471565,0.00157188,0.00471565,0.00157188,0.00471565,0.00157188
376,26609.9,0.92504,0.95574,0.9717,0.019,0.59386,0.43042,0.43345,0.32359,0.85025,0.82196,0.95398,0.01219,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982
377,26678.2,0.94038,0.98221,0.98032,0.02081,0.59171,0.4311,0.43333,0.32348,0.85001,0.82192,0.95391,0.01219,0.0045837,0.0015279,0.0045837,0.0015279,0.0045837,0.0015279,0.0045837,0.0015279
378,26746.7,0.9347,0.96632,0.97395,0.02008,0.59453,0.4307,0.4337,0.32396,0.84992,0.8219,0.95392,0.01218,0.00451834,0.00150611,0.00451834,0.00150611,0.00451834,0.00150611,0.00451834,0.00150611
379,26814.8,0.93253,0.9611,0.9756,0.01945,0.58983,0.43197,0.43382,0.32389,0.84985,0.82194,0.9539,0.01219,0.00445341,0.00148447,0.00445341,0.00148447,0.00445341,0.00148447,0.00445341,0.00148447
380,26883.2,0.94042,0.96379,0.97976,0.01951,0.5946,0.43055,0.43416,0.32401,0.84971,0.82184,0.95385,0.01218,0.0043889,0.00146297,0.0043889,0.00146297,0.0043889,0.00146297,0.0043889,0.00146297
381,26952.5,0.94624,0.98088,0.98459,0.02051,0.59608,0.43025,0.43438,0.32437,0.84987,0.82158,0.95387,0.01219,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161
382,27021,0.93079,0.96676,0.97787,0.01957,0.59629,0.42962,0.43354,0.32407,0.84975,0.82157,0.95385,0.01218,0.00426116,0.00142039,0.00426116,0.00142039,0.00426116,0.00142039,0.00426116,0.00142039
383,27088.6,0.93716,0.96905,0.97876,0.01961,0.59083,0.43126,0.43389,0.32438,0.84967,0.82147,0.95384,0.01218,0.00419793,0.00139931,0.00419793,0.00139931,0.00419793,0.00139931,0.00419793,0.00139931
384,27157,0.92602,0.95474,0.9802,0.01967,0.59818,0.42793,0.43372,0.32444,0.84954,0.82137,0.95381,0.01217,0.00413513,0.00137838,0.00413513,0.00137838,0.00413513,0.00137838,0.00413513,0.00137838
385,27225.6,0.93819,0.97034,0.97925,0.0199,0.58934,0.43105,0.43378,0.32442,0.84964,0.82148,0.95379,0.01217,0.00407277,0.00135759,0.00407277,0.00135759,0.00407277,0.00135759,0.00407277,0.00135759
386,27294.3,0.92331,0.93791,0.96922,0.01909,0.59347,0.42967,0.43391,0.32464,0.84954,0.82127,0.95381,0.01218,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695
387,27362.5,0.91258,0.93491,0.97226,0.01846,0.59306,0.42975,0.43393,0.32437,0.8495,0.82135,0.95375,0.01218,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646
388,27430.7,0.92662,0.94394,0.97793,0.01945,0.59396,0.42919,0.43408,0.32447,0.84941,0.82145,0.95372,0.01217,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611
389,27501.5,0.94631,0.98734,0.97898,0.02072,0.59572,0.43004,0.43541,0.32488,0.84925,0.8209,0.95366,0.01216,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591
390,27569.8,0.93366,0.96132,0.97571,0.02016,0.59502,0.43016,0.43531,0.32494,0.84937,0.82139,0.95369,0.01217,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586
391,27638.5,0.92991,0.96141,0.97422,0.02027,0.59462,0.43004,0.43523,0.32495,0.84916,0.82133,0.95361,0.01217,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
392,27707.2,0.92595,0.95823,0.96817,0.01963,0.58957,0.43368,0.43543,0.3252,0.84918,0.8211,0.95362,0.01216,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621
393,27776.4,0.93711,0.97092,0.97385,0.01969,0.59138,0.43293,0.43536,0.32492,0.84906,0.82131,0.95366,0.01217,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661
394,27845.1,0.91976,0.94111,0.97133,0.01941,0.59168,0.43275,0.43554,0.32516,0.849,0.82129,0.9536,0.01217,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717
395,27912.8,0.92322,0.94267,0.97466,0.01954,0.5927,0.43163,0.43573,0.32535,0.84881,0.82088,0.95353,0.01216,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787
396,27980.8,0.94207,0.9721,0.96932,0.02032,0.47938,0.44042,0.43564,0.3251,0.84874,0.82101,0.95349,0.01216,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
397,28048.9,0.92078,0.94331,0.97103,0.01848,0.59788,0.43013,0.43567,0.32504,0.84881,0.82124,0.95351,0.01216,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975
398,28117.1,0.94079,0.97855,0.97806,0.02097,0.47932,0.44058,0.43597,0.32524,0.8486,0.82091,0.95343,0.01216,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092
399,28186.2,0.92145,0.9469,0.96474,0.01885,0.5834,0.43865,0.43621,0.32548,0.84867,0.82064,0.95348,0.01216,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224
400,28255.1,0.92896,0.95138,0.9729,0.01941,0.47968,0.4404,0.43607,0.32515,0.84858,0.82084,0.95342,0.01216,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373
401,28325.7,0.93665,0.96038,0.96999,0.02002,0.48103,0.43965,0.43598,0.32532,0.84869,0.8211,0.95346,0.01216,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
402,28395.6,0.93542,0.97035,0.97591,0.0201,0.48304,0.43855,0.4358,0.3252,0.84846,0.82094,0.95336,0.01216,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716
403,28462.7,0.92377,0.95111,0.97281,0.01938,0.58167,0.4391,0.43613,0.32545,0.84825,0.82084,0.9533,0.01216,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912
404,28530.5,0.92729,0.95334,0.97942,0.01965,0.58231,0.439,0.43607,0.32522,0.84824,0.82064,0.95331,0.01216,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237
405,28600.1,0.92462,0.95006,0.97152,0.01979,0.58285,0.43892,0.43653,0.32566,0.84819,0.82085,0.9533,0.01217,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514
406,28669.2,0.92572,0.95046,0.97315,0.01945,0.58783,0.43792,0.43652,0.32573,0.84791,0.82079,0.95319,0.01216,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
407,28739.5,0.91772,0.94615,0.97555,0.01925,0.59162,0.43692,0.43605,0.32544,0.84806,0.82094,0.95318,0.01215,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855
408,28807.8,0.91909,0.94497,0.96539,0.01965,0.59021,0.43613,0.43666,0.32578,0.84788,0.82037,0.95315,0.01216,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312
409,28876.7,0.93278,0.95723,0.97686,0.01882,0.58982,0.437,0.43653,0.32589,0.84792,0.82036,0.95315,0.01216,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236
410,28945.9,0.93254,0.95718,0.97617,0.01952,0.59062,0.43713,0.4364,0.32545,0.84788,0.82052,0.95312,0.01216,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324
411,29014,0.9233,0.94925,0.97268,0.01908,0.59048,0.43723,0.43637,0.32548,0.84773,0.82053,0.9531,0.01216,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
412,29082.1,0.91015,0.93286,0.96808,0.01891,0.5905,0.43691,0.43662,0.32586,0.84776,0.82035,0.95316,0.01216,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994
413,29150.8,0.91356,0.93168,0.97747,0.01881,0.47883,0.44349,0.43662,0.32579,0.84787,0.82038,0.95312,0.01216,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577
414,29219.3,0.93504,0.96172,0.97921,0.02011,0.47927,0.44238,0.43686,0.32609,0.84771,0.8202,0.9531,0.01216,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327
415,29287.9,0.9214,0.93858,0.97259,0.0193,0.5863,0.43901,0.43693,0.32593,0.84757,0.81995,0.95306,0.01216,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243
416,29355.4,0.91437,0.93471,0.97067,0.01875,0.58209,0.4401,0.43665,0.32577,0.84751,0.82033,0.95306,0.01215,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
417,29424.4,0.92227,0.95113,0.97021,0.01944,0.58837,0.43822,0.43646,0.32599,0.84745,0.82002,0.95303,0.01216,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579
418,29493,0.92043,0.93811,0.97246,0.01893,0.58279,0.44075,0.43658,0.32596,0.84747,0.8203,0.95303,0.01216,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758
419,29561.9,0.91987,0.94621,0.96676,0.01946,0.48094,0.44168,0.43643,0.32614,0.84753,0.82027,0.95302,0.01215,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259
420,29631.9,0.92883,0.95173,0.97095,0.02084,0.57947,0.44232,0.43683,0.32626,0.84724,0.82012,0.95298,0.01215,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351
421,29700.3,0.91587,0.91809,0.97348,0.01936,0.48091,0.44184,0.43697,0.32662,0.84717,0.81972,0.95293,0.01215,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
422,29768.4,0.92366,0.94478,0.97172,0.01974,0.58515,0.44023,0.43694,0.32676,0.84709,0.82004,0.95293,0.01215,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384
423,29836.8,0.92529,0.94349,0.9703,0.01927,0.58399,0.43962,0.4371,0.32667,0.847,0.8199,0.9529,0.01215,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658
424,29906.3,0.91846,0.93507,0.9649,0.0189,0.58874,0.43851,0.43724,0.32656,0.84684,0.81971,0.95284,0.01215,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105
425,29976,0.90733,0.91876,0.96788,0.01827,0.58256,0.44109,0.43758,0.32703,0.84704,0.81993,0.95291,0.01216,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725
426,30045,0.91765,0.94248,0.97133,0.01901,0.59106,0.43714,0.43726,0.32705,0.84674,0.81977,0.95282,0.01215,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
427,30114,0.9298,0.94872,0.9737,0.01902,0.59153,0.43738,0.43738,0.32697,0.84681,0.81967,0.95285,0.01215,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485
428,30182.3,0.92083,0.94205,0.97227,0.01897,0.58892,0.43928,0.43757,0.3271,0.84682,0.81973,0.95287,0.01215,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627
429,30251.8,0.92317,0.93933,0.96934,0.0196,0.59199,0.43725,0.43739,0.32712,0.8467,0.81971,0.95282,0.01215,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944
430,30320.9,0.91864,0.93504,0.96923,0.01965,0.59291,0.43723,0.43765,0.32718,0.84669,0.81967,0.95279,0.01215,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437
431,30389.8,0.92371,0.95476,0.97084,0.02003,0.48131,0.44375,0.4378,0.32743,0.84642,0.81939,0.95274,0.01215,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
432,30457.1,0.90724,0.92418,0.97176,0.01889,0.48122,0.44306,0.43776,0.32737,0.84654,0.8194,0.95278,0.01215,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952
433,30525.8,0.91687,0.93401,0.97075,0.01881,0.5811,0.44376,0.43783,0.32739,0.84646,0.81943,0.95275,0.01215,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975
434,30596.5,0.90219,0.91829,0.97634,0.01828,0.58188,0.4433,0.43802,0.32754,0.84641,0.8194,0.95272,0.01214,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177
435,30665.7,0.91997,0.94515,0.96528,0.02011,0.59629,0.437,0.43806,0.32745,0.84657,0.81936,0.95278,0.01215,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556
436,30734.5,0.90642,0.9091,0.96446,0.01835,0.58572,0.44276,0.43797,0.32752,0.84643,0.81922,0.95273,0.01215,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
437,30802.3,0.90698,0.92489,0.96603,0.01957,0.48417,0.44404,0.43819,0.32779,0.84635,0.81913,0.95269,0.01215,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852
438,30871.3,0.92213,0.95173,0.96917,0.01986,0.59874,0.43545,0.43803,0.32784,0.84636,0.81924,0.95271,0.01215,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277
439,30940,0.92039,0.93626,0.96901,0.01893,0.59739,0.43704,0.43843,0.32779,0.84624,0.81892,0.9527,0.01215,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868
440,31007.6,0.91617,0.93616,0.97138,0.01916,0.59945,0.43663,0.4384,0.32817,0.84605,0.81893,0.95267,0.01214,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146
441,31074.7,0.91399,0.92732,0.96597,0.01949,0.60036,0.43553,0.43835,0.32806,0.84598,0.81887,0.95264,0.01215,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
442,31143.7,0.92356,0.94671,0.97295,0.02099,0.59449,0.43826,0.43856,0.32822,0.84591,0.8187,0.95261,0.01214,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248
443,31212,0.92268,0.93362,0.97052,0.01965,0.59762,0.43693,0.43826,0.32819,0.84591,0.81875,0.9526,0.01215,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072
444,31280.1,0.9266,0.94072,0.97204,0.01941,0.5931,0.43894,0.4385,0.32821,0.84603,0.81885,0.95265,0.01214,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078
445,31348.2,0.92016,0.94116,0.96923,0.01958,0.59618,0.43689,0.43858,0.32832,0.84579,0.81873,0.95257,0.01215,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267
446,31416.8,0.90645,0.91894,0.96905,0.01951,0.59531,0.4387,0.439,0.3287,0.84572,0.81857,0.95254,0.01214,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
447,31487.1,0.91121,0.92135,0.96475,0.01858,0.59586,0.43765,0.4384,0.32843,0.84567,0.81843,0.95251,0.01214,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197
448,31537.1,0.90387,0.90979,0.96655,0.01806,0.59304,0.43938,0.4384,0.32852,0.84549,0.81843,0.9525,0.01215,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938
449,31582.5,0.92239,0.94856,0.96738,0.01953,0.59806,0.43733,0.43909,0.32873,0.84567,0.81822,0.95256,0.01214,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863
450,31650.8,0.90987,0.9214,0.96438,0.02001,0.59196,0.44147,0.43885,0.32864,0.84537,0.81826,0.95242,0.01214,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974
451,31720.3,0.90335,0.9161,0.96665,0.01871,0.59514,0.43913,0.43893,0.32878,0.84542,0.8183,0.9524,0.01214,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
452,31787.9,0.91317,0.92673,0.9673,0.0191,0.59364,0.43967,0.43946,0.32922,0.84527,0.81825,0.95238,0.01214,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752
453,31856.2,0.91236,0.92593,0.97165,0.01941,0.48985,0.44191,0.43891,0.3289,0.84525,0.81846,0.95241,0.01214,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421
454,31925.1,0.9074,0.90381,0.96941,0.01807,0.48975,0.44185,0.43891,0.32885,0.84524,0.81823,0.95239,0.01214,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275
455,31993.2,0.9169,0.93183,0.97339,0.01847,0.49119,0.44272,0.43921,0.32911,0.84514,0.81799,0.95233,0.01214,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317
456,32061.2,0.92345,0.9414,0.9682,0.02004,0.49193,0.44254,0.43929,0.32907,0.84529,0.81827,0.95236,0.01214,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
457,32129.7,0.92372,0.94431,0.9646,0.0202,0.49355,0.4423,0.43946,0.32918,0.84516,0.81807,0.95237,0.01213,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963
458,32199.7,0.91698,0.93572,0.96108,0.0191,0.49198,0.44335,0.43979,0.3293,0.84514,0.81814,0.95233,0.01213,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568
459,32251.9,0.92647,0.94345,0.96877,0.01985,0.49556,0.4422,0.44009,0.3295,0.84491,0.81784,0.95225,0.01213,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361
460,32321.2,0.93824,0.97059,0.96647,0.01973,0.49111,0.4448,0.4401,0.32965,0.84498,0.81808,0.95227,0.01213,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343
461,32389.6,0.90776,0.9194,0.96159,0.01834,0.49445,0.44406,0.44035,0.32959,0.84502,0.81799,0.95227,0.01213,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
462,32458.1,0.92344,0.93922,0.96714,0.02042,0.49519,0.44332,0.44032,0.3299,0.84491,0.81767,0.95228,0.01213,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873
463,32527.6,0.90854,0.92157,0.95871,0.01961,0.49607,0.44356,0.44019,0.32994,0.84473,0.81761,0.95219,0.01213,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423
464,32596,0.91032,0.92045,0.96582,0.01924,0.49424,0.44367,0.44007,0.32973,0.84469,0.81778,0.95216,0.01212,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162
465,32664.4,0.91467,0.91867,0.97533,0.01854,0.49274,0.44589,0.4404,0.33003,0.84468,0.81772,0.95214,0.01212,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092
466,32723.9,0.91093,0.92329,0.97888,0.01978,0.49713,0.4443,0.44111,0.3307,0.84446,0.81716,0.95211,0.01212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
467,32793.7,0.90968,0.92284,0.97119,0.01935,0.49295,0.44706,0.4409,0.33039,0.84466,0.81776,0.95217,0.01212,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523
468,32862.4,0.90782,0.92138,0.96369,0.01851,0.49608,0.4457,0.44103,0.3306,0.84449,0.8173,0.9521,0.01212,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025
469,32931.5,0.92219,0.93385,0.96613,0.01933,0.49477,0.44667,0.441,0.33052,0.84439,0.81735,0.95209,0.01213,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717
470,33001.3,0.9066,0.91652,0.9615,0.01829,0.49738,0.44556,0.44132,0.3309,0.84432,0.81695,0.95209,0.01212,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602
471,33070.5,0.90764,0.92424,0.96672,0.01897,0.49478,0.44829,0.4413,0.33076,0.84441,0.81722,0.95208,0.01212,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
472,33138.8,0.89744,0.90631,0.97147,0.01754,0.49688,0.44756,0.44132,0.33096,0.84434,0.81694,0.95209,0.01212,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946
473,33207,0.90371,0.91007,0.96004,0.01797,0.49714,0.44767,0.44183,0.33119,0.84428,0.81671,0.95203,0.01211,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407
474,33275.3,0.91338,0.93447,0.96471,0.01933,0.49243,0.44966,0.44174,0.33119,0.84423,0.8168,0.952,0.01212,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059
