epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
240,20303.6,0.95374,0.12934,0.97894,0.02135,0.45622,0.30576,0.25243,0.19044,0.8306,0.11592,0.94199,0.01165,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185
241,20386.8,0.93523,0.12757,0.97571,0.02018,0.46438,0.30731,0.25369,0.19159,0.83036,0.11588,0.9419,0.01164,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081
242,20469.4,0.95191,0.12894,0.97685,0.02089,0.45997,0.30712,0.25321,0.19112,0.83032,0.11587,0.94178,0.01163,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977
243,20551.5,0.94048,0.12798,0.974,0.02111,0.4601,0.30676,0.25326,0.19113,0.83012,0.11583,0.94179,0.01163,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871
244,20634.3,0.95145,0.12825,0.9786,0.0212,0.44053,0.30912,0.2541,0.1918,0.83,0.11581,0.94172,0.01162,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764
245,20716.2,0.94063,0.12753,0.96802,0.0205,0.41932,0.31087,0.25312,0.19124,0.82994,0.11579,0.94167,0.01162,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657
246,20798.8,0.95531,0.12927,0.97496,0.02067,0.41812,0.31278,0.25422,0.19191,0.8296,0.11575,0.94155,0.01162,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548
247,20881.9,0.95273,0.12818,0.97465,0.02012,0.42266,0.31307,0.2546,0.19231,0.8295,0.11572,0.94152,0.01161,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439
248,20964.6,0.93839,0.12715,0.97749,0.01999,0.42378,0.31133,0.25458,0.19212,0.82931,0.11571,0.94148,0.01161,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433
249,21047.3,0.93807,0.12795,0.96735,0.02067,0.42895,0.31254,0.25451,0.19227,0.82906,0.11568,0.94143,0.01161,0.0153366,0.0051122,0.0153366,0.0051122,0.0153366,0.0051122,0.0153366,0.0051122
250,21130.6,0.94064,0.12661,0.97297,0.02069,0.42491,0.31443,0.25493,0.19219,0.82908,0.11567,0.94141,0.0116,0.0152433,0.0050811,0.0152433,0.0050811,0.0152433,0.0050811,0.0152433,0.0050811
251,21213.7,0.93601,0.12714,0.97334,0.02053,0.42587,0.31451,0.25499,0.19241,0.82892,0.11563,0.94139,0.0116,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
252,21297,0.94434,0.12808,0.97015,0.02079,0.42078,0.3097,0.25336,0.19133,0.82875,0.11559,0.94134,0.01159,0.0150567,0.0050189,0.0150567,0.0050189,0.0150567,0.0050189,0.0150567,0.0050189
253,21379.4,0.92775,0.12534,0.96745,0.01937,0.42506,0.31575,0.25592,0.19314,0.82862,0.11557,0.94132,0.01159,0.0149634,0.0049878,0.0149634,0.0049878,0.0149634,0.0049878,0.0149634,0.0049878
254,21463.1,0.94399,0.12655,0.97146,0.0197,0.42317,0.31601,0.25445,0.19205,0.82857,0.11556,0.94126,0.01159,0.0148701,0.0049567,0.0148701,0.0049567,0.0148701,0.0049567,0.0148701,0.0049567
255,21546.4,0.93405,0.12729,0.97433,0.02035,0.41811,0.31521,0.25658,0.19359,0.82833,0.11555,0.94122,0.01158,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561,0.0147768,0.00492561
256,21629.5,0.93275,0.1266,0.97242,0.01933,0.41885,0.31276,0.25494,0.19237,0.82833,0.11553,0.94118,0.01158,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452
257,21712.5,0.94705,0.12842,0.97197,0.02029,0.41877,0.31583,0.25732,0.194,0.8281,0.11549,0.94111,0.01158,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343,0.0145903,0.00486343
258,21795.1,0.94649,0.12791,0.96551,0.02112,0.41833,0.31504,0.25655,0.1936,0.828,0.1155,0.94107,0.01157,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236,0.0144971,0.00483236
259,21877.8,0.94378,0.12786,0.96775,0.02009,0.41947,0.31465,0.25634,0.19346,0.82782,0.11546,0.94095,0.01156,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129,0.0144039,0.00480129
260,21961.1,0.93906,0.1273,0.9763,0.01978,0.42004,0.31589,0.25781,0.19459,0.8277,0.11542,0.9409,0.01156,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023,0.0143107,0.00477023
261,22043.4,0.93802,0.12757,0.97382,0.02087,0.4202,0.31623,0.25638,0.19371,0.82764,0.1154,0.94089,0.01156,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919
262,22125.7,0.94108,0.12693,0.97489,0.02058,0.42133,0.31675,0.25707,0.19399,0.82755,0.1154,0.94084,0.01156,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815,0.0141245,0.00470815
263,22433.5,0.94895,0.12821,0.97316,0.02042,0.45151,0.31578,0.25576,0.19318,0.82734,0.11538,0.94084,0.01156,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713,0.0140314,0.00467713
264,22516.1,0.92361,0.12581,0.97492,0.01931,0.42361,0.3167,0.25822,0.19469,0.82733,0.11539,0.94083,0.01156,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613,0.0139384,0.00464613
265,22598.4,0.94754,0.12884,0.96964,0.02072,0.4542,0.31955,0.25899,0.19535,0.82737,0.11533,0.94081,0.01156,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514,0.0138454,0.00461514
266,22682.3,0.94129,0.12702,0.97249,0.02029,0.44808,0.31864,0.25844,0.195,0.82706,0.1153,0.94077,0.01156,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416
267,22764,0.92557,0.12544,0.96658,0.01942,0.4479,0.31575,0.25788,0.19455,0.82712,0.11529,0.94073,0.01155,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321,0.0136596,0.00455321
268,22846.5,0.92532,0.12534,0.96832,0.01895,0.45315,0.31761,0.25929,0.19543,0.82695,0.11526,0.94068,0.01155,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227,0.0135668,0.00452227
269,22930.1,0.9227,0.12587,0.97143,0.01857,0.45398,0.31904,0.2601,0.19599,0.82686,0.11524,0.94066,0.01155,0.0134741,0.00449136,0.0134741,0.00449136,0.0134741,0.00449136,0.0134741,0.00449136
270,23012.8,0.93246,0.12652,0.97309,0.02112,0.45294,0.31649,0.25886,0.19516,0.82678,0.11523,0.94064,0.01154,0.0133814,0.00446047,0.0133814,0.00446047,0.0133814,0.00446047,0.0133814,0.00446047
271,23096.4,0.9279,0.12638,0.96635,0.01988,0.44918,0.31925,0.25969,0.19579,0.82666,0.11521,0.94054,0.01154,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296
272,23178.3,0.93182,0.12568,0.97243,0.02049,0.42081,0.31667,0.25937,0.19544,0.82655,0.1152,0.94056,0.01154,0.0131963,0.00439876,0.0131963,0.00439876,0.0131963,0.00439876,0.0131963,0.00439876
273,23261.2,0.91639,0.12536,0.96554,0.01987,0.44486,0.31872,0.25927,0.19552,0.82656,0.1152,0.94049,0.01154,0.0131038,0.00436794,0.0131038,0.00436794,0.0131038,0.00436794,0.0131038,0.00436794
274,23344.2,0.92293,0.12552,0.96882,0.01961,0.43708,0.32213,0.25988,0.19569,0.82656,0.11516,0.94051,0.01153,0.0130114,0.00433715,0.0130114,0.00433715,0.0130114,0.00433715,0.0130114,0.00433715
275,23426.2,0.9321,0.12728,0.97668,0.02013,0.43494,0.3207,0.26112,0.19653,0.82632,0.11515,0.94048,0.01153,0.0129192,0.00430638,0.0129192,0.00430638,0.0129192,0.00430638,0.0129192,0.00430638
276,23509.1,0.93863,0.12614,0.96563,0.02016,0.42697,0.32241,0.25913,0.19541,0.82628,0.11513,0.94048,0.01152,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565
277,23591.4,0.92657,0.12538,0.9703,0.01938,0.42624,0.32531,0.2614,0.19681,0.82612,0.11514,0.94037,0.01152,0.0127348,0.00424495,0.0127348,0.00424495,0.0127348,0.00424495,0.0127348,0.00424495
278,23673.5,0.9482,0.12672,0.97446,0.02068,0.41745,0.3235,0.25968,0.19579,0.82607,0.11511,0.94036,0.01152,0.0126428,0.00421427,0.0126428,0.00421427,0.0126428,0.00421427,0.0126428,0.00421427
279,23755.8,0.92602,0.12516,0.97153,0.01939,0.4194,0.32386,0.25983,0.19599,0.82608,0.1151,0.94034,0.01151,0.0125509,0.00418364,0.0125509,0.00418364,0.0125509,0.00418364,0.0125509,0.00418364
280,23838.2,0.92565,0.12679,0.9689,0.01946,0.42141,0.32466,0.26027,0.19631,0.82599,0.1151,0.94031,0.01151,0.0124591,0.00415303,0.0124591,0.00415303,0.0124591,0.00415303,0.0124591,0.00415303
281,23920.7,0.9267,0.12614,0.96892,0.01976,0.42245,0.32406,0.26145,0.19712,0.82588,0.11506,0.94034,0.0115,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246
282,24002.9,0.93309,0.1276,0.97103,0.01987,0.41531,0.32472,0.26078,0.19665,0.82568,0.11504,0.94025,0.01151,0.0122758,0.00409193,0.0122758,0.00409193,0.0122758,0.00409193,0.0122758,0.00409193
283,24084.9,0.93127,0.12597,0.97162,0.01911,0.41892,0.3248,0.26149,0.19728,0.82582,0.11502,0.94026,0.0115,0.0121843,0.00406144,0.0121843,0.00406144,0.0121843,0.00406144,0.0121843,0.00406144
284,24167.1,0.93567,0.12603,0.96196,0.01956,0.41902,0.32331,0.2613,0.19708,0.82567,0.11501,0.94017,0.0115,0.0120929,0.00403098,0.0120929,0.00403098,0.0120929,0.00403098,0.0120929,0.00403098
285,24249.5,0.94722,0.12717,0.96457,0.02118,0.41331,0.32253,0.26036,0.19653,0.82532,0.115,0.94016,0.0115,0.0120017,0.00400056,0.0120017,0.00400056,0.0120017,0.00400056,0.0120017,0.00400056
286,24331.6,0.92379,0.12651,0.96017,0.02023,0.4112,0.3247,0.26072,0.19675,0.82531,0.11499,0.94013,0.0115,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019
287,24414.2,0.91412,0.12398,0.96192,0.01825,0.41539,0.32501,0.26215,0.19794,0.82513,0.11495,0.94013,0.0115,0.0118196,0.00393986,0.0118196,0.00393986,0.0118196,0.00393986,0.0118196,0.00393986
288,24497.2,0.93422,0.12643,0.97593,0.02066,0.41145,0.32614,0.26215,0.19787,0.8251,0.11497,0.94009,0.01149,0.0117287,0.00390957,0.0117287,0.00390957,0.0117287,0.00390957,0.0117287,0.00390957
289,24579.5,0.93688,0.12747,0.97244,0.0205,0.41626,0.32508,0.26291,0.19841,0.82501,0.11495,0.94004,0.01149,0.011638,0.00387933,0.011638,0.00387933,0.011638,0.00387933,0.011638,0.00387933
290,24662,0.92701,0.12687,0.96965,0.01962,0.42655,0.32411,0.26354,0.19885,0.82499,0.11494,0.94002,0.01149,0.0115474,0.00384913,0.0115474,0.00384913,0.0115474,0.00384913,0.0115474,0.00384913
291,24744.4,0.9219,0.12532,0.96331,0.01992,0.42605,0.32352,0.26372,0.19895,0.82501,0.11494,0.94004,0.01149,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899
292,24827.9,0.92685,0.12491,0.96298,0.01892,0.41645,0.32504,0.26263,0.19834,0.82473,0.11492,0.93994,0.01148,0.0113667,0.00378888,0.0113667,0.00378888,0.0113667,0.00378888,0.0113667,0.00378888
293,24910.1,0.93039,0.12644,0.96417,0.01989,0.42433,0.32496,0.2642,0.19948,0.82479,0.11492,0.93995,0.01148,0.0112765,0.00375883,0.0112765,0.00375883,0.0112765,0.00375883,0.0112765,0.00375883
294,24992.3,0.90612,0.12343,0.9598,0.01909,0.41349,0.32721,0.26354,0.19898,0.82459,0.11489,0.93992,0.01147,0.0111865,0.00372884,0.0111865,0.00372884,0.0111865,0.00372884,0.0111865,0.00372884
295,25074.6,0.92168,0.12463,0.96667,0.01977,0.41862,0.32831,0.26483,0.20019,0.82453,0.11489,0.93988,0.01147,0.0110967,0.00369889,0.0110967,0.00369889,0.0110967,0.00369889,0.0110967,0.00369889
296,25156.6,0.90476,0.1237,0.95775,0.01827,0.42118,0.32734,0.2647,0.19977,0.82452,0.11488,0.93987,0.01147,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899
297,25238.8,0.91632,0.12491,0.96068,0.01897,0.42094,0.32568,0.26315,0.1989,0.82444,0.11487,0.9398,0.01147,0.0109175,0.00363915,0.0109175,0.00363915,0.0109175,0.00363915,0.0109175,0.00363915
298,25321.1,0.93079,0.12622,0.97025,0.02036,0.42236,0.32665,0.26448,0.19963,0.82435,0.11486,0.9398,0.01147,0.0108281,0.00360937,0.0108281,0.00360937,0.0108281,0.00360937,0.0108281,0.00360937
299,25402.8,0.92799,0.12657,0.96151,0.02025,0.42103,0.32557,0.26389,0.19919,0.82424,0.11486,0.9397,0.01147,0.0107389,0.00357964,0.0107389,0.00357964,0.0107389,0.00357964,0.0107389,0.00357964
300,25485.4,0.91825,0.12433,0.96593,0.01909,0.41864,0.3275,0.26516,0.20031,0.82412,0.1148,0.93971,0.01146,0.0106499,0.00354998,0.0106499,0.00354998,0.0106499,0.00354998,0.0106499,0.00354998
301,25568.5,0.91872,0.12399,0.95935,0.01839,0.41455,0.326,0.26424,0.19958,0.824,0.11479,0.93967,0.01145,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037
302,25650.2,0.91311,0.12459,0.95264,0.01897,0.42748,0.32489,0.26326,0.19901,0.82391,0.11478,0.93967,0.01145,0.0104725,0.00349082,0.0104725,0.00349082,0.0104725,0.00349082,0.0104725,0.00349082
303,25732.4,0.93185,0.12614,0.96973,0.01987,0.4169,0.32843,0.26456,0.19957,0.82384,0.11478,0.93969,0.01145,0.010384,0.00346133,0.010384,0.00346133,0.010384,0.00346133,0.010384,0.00346133
304,25814.7,0.93115,0.12662,0.96958,0.01933,0.41813,0.3285,0.2648,0.19989,0.82366,0.11478,0.93966,0.01145,0.0102957,0.0034319,0.0102957,0.0034319,0.0102957,0.0034319,0.0102957,0.0034319
305,25896.3,0.92514,0.12603,0.96733,0.01957,0.41951,0.32967,0.26518,0.20022,0.82362,0.11477,0.93961,0.01145,0.0102076,0.00340254,0.0102076,0.00340254,0.0102076,0.00340254,0.0102076,0.00340254
306,25978.8,0.91121,0.12415,0.96113,0.01878,0.41961,0.32655,0.26358,0.19896,0.82349,0.11476,0.93957,0.01146,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325
307,26060.4,0.91806,0.12459,0.96019,0.0192,0.41746,0.3296,0.26445,0.19974,0.8234,0.11475,0.93947,0.01144,0.0100321,0.00334402,0.0100321,0.00334402,0.0100321,0.00334402,0.0100321,0.00334402
308,26143.3,0.91607,0.12421,0.95911,0.01839,0.42362,0.32929,0.26562,0.20055,0.82318,0.11473,0.93944,0.01144,0.00994457,0.00331486,0.00994457,0.00331486,0.00994457,0.00331486,0.00994457,0.00331486
309,26225.3,0.92463,0.12531,0.97171,0.02004,0.41298,0.3301,0.26432,0.19947,0.82334,0.11473,0.93945,0.01144,0.00985728,0.00328576,0.00985728,0.00328576,0.00985728,0.00328576,0.00985728,0.00328576
310,26306.7,0.91379,0.12479,0.9603,0.01906,0.42292,0.3286,0.26596,0.20074,0.82331,0.11471,0.9394,0.01144,0.00977021,0.00325674,0.00977021,0.00325674,0.00977021,0.00325674,0.00977021,0.00325674
311,26389.4,0.91561,0.12486,0.96349,0.01897,0.42317,0.32936,0.26685,0.20133,0.82308,0.1147,0.93938,0.01145,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778
312,26472,0.92107,0.12587,0.97023,0.01935,0.42415,0.32988,0.26758,0.20196,0.82302,0.1147,0.93936,0.01144,0.00959671,0.0031989,0.00959671,0.0031989,0.00959671,0.0031989,0.00959671,0.0031989
313,26553.9,0.9214,0.12459,0.96718,0.01967,0.42127,0.32868,0.26544,0.20026,0.82297,0.1147,0.93934,0.01144,0.00951028,0.00317009,0.00951028,0.00317009,0.00951028,0.00317009,0.00951028,0.00317009
314,26636.2,0.92784,0.12709,0.96663,0.01932,0.42252,0.3292,0.26558,0.20045,0.82282,0.11468,0.93925,0.01144,0.00942408,0.00314136,0.00942408,0.00314136,0.00942408,0.00314136,0.00942408,0.00314136
315,26718.6,0.90164,0.12389,0.9681,0.01807,0.41966,0.33089,0.26593,0.20096,0.82273,0.11469,0.93921,0.01143,0.0093381,0.0031127,0.0093381,0.0031127,0.0093381,0.0031127,0.0093381,0.0031127
316,26800.4,0.91524,0.12386,0.97318,0.01877,0.42079,0.32791,0.26393,0.19942,0.82273,0.11468,0.93918,0.01143,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412
317,26882.6,0.91416,0.12429,0.96017,0.01999,0.41972,0.32962,0.26551,0.20064,0.82263,0.11468,0.93914,0.01144,0.00916684,0.00305561,0.00916684,0.00305561,0.00916684,0.00305561,0.00916684,0.00305561
318,26965.4,0.90644,0.12364,0.96367,0.01878,0.42186,0.32585,0.26226,0.19809,0.82256,0.11468,0.9391,0.01144,0.00908156,0.00302719,0.00908156,0.00302719,0.00908156,0.00302719,0.00908156,0.00302719
319,27048,0.92018,0.12439,0.96554,0.01937,0.4228,0.32867,0.26533,0.20046,0.82245,0.11466,0.93909,0.01143,0.00899652,0.00299884,0.00899652,0.00299884,0.00899652,0.00299884,0.00899652,0.00299884
320,27129.2,0.91141,0.12452,0.96573,0.01932,0.42182,0.33013,0.26623,0.20111,0.82238,0.11461,0.93912,0.01143,0.00891173,0.00297058,0.00891173,0.00297058,0.00891173,0.00297058,0.00891173,0.00297058
321,27212.2,0.9263,0.12603,0.97065,0.02026,0.42347,0.3271,0.26346,0.19913,0.82227,0.11462,0.93902,0.01143,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239
322,27293.6,0.9043,0.12394,0.96369,0.01859,0.42262,0.32818,0.26534,0.20061,0.82218,0.11461,0.93898,0.01143,0.00874288,0.00291429,0.00874288,0.00291429,0.00874288,0.00291429,0.00874288,0.00291429
323,27374.7,0.90701,0.12402,0.96013,0.01937,0.42336,0.3262,0.26511,0.20033,0.82223,0.1146,0.93897,0.01142,0.00865883,0.00288628,0.00865883,0.00288628,0.00865883,0.00288628,0.00865883,0.00288628
324,27456,0.91096,0.12316,0.96043,0.01909,0.42424,0.3252,0.26376,0.1994,0.82192,0.11458,0.93891,0.01142,0.00857504,0.00285835,0.00857504,0.00285835,0.00857504,0.00285835,0.00857504,0.00285835
325,27537.4,0.89399,0.12293,0.95775,0.018,0.42467,0.32594,0.26514,0.20024,0.82181,0.1146,0.93884,0.01142,0.00849151,0.0028305,0.00849151,0.0028305,0.00849151,0.0028305,0.00849151,0.0028305
326,27619.4,0.90851,0.1246,0.95654,0.01912,0.42937,0.32695,0.2649,0.20027,0.82161,0.11458,0.93881,0.01141,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275
327,27700.9,0.91509,0.1238,0.96728,0.01932,0.42802,0.32689,0.26532,0.20063,0.82167,0.11458,0.93881,0.01141,0.00832524,0.00277508,0.00832524,0.00277508,0.00832524,0.00277508,0.00832524,0.00277508
328,27783.4,0.9128,0.1242,0.96413,0.01893,0.42813,0.32615,0.26512,0.20052,0.8215,0.11456,0.93878,0.01141,0.00824251,0.0027475,0.00824251,0.0027475,0.00824251,0.0027475,0.00824251,0.0027475
329,27865.5,0.89889,0.12279,0.96029,0.01815,0.43514,0.32683,0.26574,0.20089,0.82156,0.11459,0.93877,0.01141,0.00816005,0.00272002,0.00816005,0.00272002,0.00816005,0.00272002,0.00816005,0.00272002
330,27947.2,0.91909,0.12443,0.96628,0.01847,0.43145,0.32755,0.26629,0.20155,0.8214,0.11457,0.93876,0.01141,0.00807786,0.00269262,0.00807786,0.00269262,0.00807786,0.00269262,0.00807786,0.00269262
331,28029.3,0.91136,0.12373,0.96195,0.01925,0.43127,0.32811,0.26705,0.20202,0.8215,0.11453,0.9387,0.01141,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532
332,28111.2,0.91908,0.1241,0.96846,0.02009,0.4328,0.32755,0.26675,0.2018,0.82123,0.11454,0.93868,0.01141,0.00791434,0.00263811,0.00791434,0.00263811,0.00791434,0.00263811,0.00791434,0.00263811
333,28193.2,0.90256,0.12286,0.96706,0.01835,0.41958,0.32714,0.26628,0.20163,0.82124,0.11454,0.93864,0.01141,0.007833,0.002611,0.007833,0.002611,0.007833,0.002611,0.007833,0.002611
334,28274.7,0.89983,0.12378,0.95659,0.01856,0.41968,0.32743,0.26743,0.20228,0.82116,0.11452,0.93854,0.0114,0.00775195,0.00258398,0.00775195,0.00258398,0.00775195,0.00258398,0.00775195,0.00258398
335,28356.7,0.89317,0.12268,0.96044,0.01754,0.43153,0.3288,0.267,0.20197,0.82107,0.11454,0.93859,0.0114,0.0076712,0.00255707,0.0076712,0.00255707,0.0076712,0.00255707,0.0076712,0.00255707
336,28438.3,0.89545,0.12288,0.95645,0.01749,0.43229,0.32959,0.26772,0.20259,0.82101,0.11453,0.93855,0.0114,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024
337,28520.6,0.90463,0.12395,0.95906,0.01839,0.42826,0.3297,0.26604,0.20168,0.82103,0.11453,0.93852,0.0114,0.00751057,0.00250352,0.00751057,0.00250352,0.00751057,0.00250352,0.00751057,0.00250352
338,28602.8,0.90171,0.1229,0.9555,0.01927,0.42682,0.32881,0.26614,0.20138,0.82095,0.11453,0.93847,0.01139,0.00743071,0.0024769,0.00743071,0.0024769,0.00743071,0.0024769,0.00743071,0.0024769
339,28684.7,0.90319,0.12242,0.96116,0.01894,0.43298,0.32895,0.26674,0.20179,0.82065,0.11454,0.9384,0.0114,0.00735116,0.00245039,0.00735116,0.00245039,0.00735116,0.00245039,0.00735116,0.00245039
340,28767.4,0.90994,0.12438,0.96539,0.01941,0.42837,0.33068,0.26803,0.20292,0.82071,0.11451,0.93841,0.01139,0.00727191,0.00242397,0.00727191,0.00242397,0.00727191,0.00242397,0.00727191,0.00242397
341,28849.1,0.8962,0.1222,0.95991,0.01809,0.42549,0.32943,0.26692,0.20209,0.82069,0.11446,0.9385,0.01139,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766
342,28930.9,0.9021,0.12174,0.95818,0.01876,0.42765,0.32712,0.26582,0.20084,0.82054,0.11446,0.93844,0.01139,0.00711435,0.00237145,0.00711435,0.00237145,0.00711435,0.00237145,0.00711435,0.00237145
343,29013.1,0.89815,0.12299,0.95882,0.01924,0.43085,0.32934,0.26785,0.20267,0.82047,0.11446,0.93841,0.01139,0.00703604,0.00234535,0.00703604,0.00234535,0.00703604,0.00234535,0.00703604,0.00234535
344,29095.2,0.89704,0.1226,0.95712,0.01809,0.43395,0.33011,0.26907,0.20354,0.82044,0.11447,0.93835,0.01139,0.00695806,0.00231935,0.00695806,0.00231935,0.00695806,0.00231935,0.00695806,0.00231935
345,29177.5,0.90234,0.12377,0.95901,0.01836,0.43242,0.32761,0.26646,0.20181,0.82027,0.11446,0.93833,0.01139,0.0068804,0.00229347,0.0068804,0.00229347,0.0068804,0.00229347,0.0068804,0.00229347
346,29259.7,0.90015,0.12232,0.95728,0.01874,0.43243,0.33068,0.26998,0.20382,0.82002,0.11446,0.93829,0.01138,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769
347,29341.8,0.89014,0.12162,0.95398,0.01763,0.4274,0.33192,0.26886,0.20344,0.82009,0.11445,0.93831,0.01138,0.00672606,0.00224202,0.00672606,0.00224202,0.00672606,0.00224202,0.00672606,0.00224202
348,29423.7,0.88678,0.12225,0.95662,0.01773,0.42694,0.3332,0.27068,0.20456,0.82013,0.11447,0.93826,0.01138,0.00664938,0.00221646,0.00664938,0.00221646,0.00664938,0.00221646,0.00664938,0.00221646
349,29504.9,0.90502,0.12305,0.95631,0.01817,0.42677,0.33427,0.27165,0.20529,0.82013,0.11448,0.93826,0.01138,0.00657305,0.00219102,0.00657305,0.00219102,0.00657305,0.00219102,0.00657305,0.00219102
350,29587,0.90375,0.12337,0.9623,0.01929,0.42663,0.33263,0.2707,0.20439,0.82006,0.11447,0.93826,0.01138,0.00649705,0.00216568,0.00649705,0.00216568,0.00649705,0.00216568,0.00649705,0.00216568
351,29668.8,0.91249,0.12398,0.95925,0.01816,0.43282,0.33235,0.27056,0.20452,0.82003,0.11448,0.93823,0.01138,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046
352,29752.3,0.89632,0.12122,0.95805,0.01758,0.42933,0.33487,0.26686,0.20179,0.81988,0.11448,0.93821,0.01138,0.00634608,0.00211536,0.00634608,0.00211536,0.00634608,0.00211536,0.00634608,0.00211536
353,29834.4,0.88918,0.12203,0.95831,0.01774,0.42807,0.33486,0.27102,0.20483,0.8199,0.11449,0.93819,0.01138,0.00627111,0.00209037,0.00627111,0.00209037,0.00627111,0.00209037,0.00627111,0.00209037
354,29916.7,0.8972,0.12305,0.95419,0.01825,0.42626,0.33175,0.26922,0.20366,0.81969,0.11449,0.93812,0.01137,0.0061965,0.0020655,0.0061965,0.0020655,0.0061965,0.0020655,0.0061965,0.0020655
355,29998.9,0.90811,0.12242,0.96052,0.01885,0.42981,0.33738,0.27175,0.20558,0.81973,0.11449,0.93821,0.01138,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075
356,30081.8,0.9041,0.12208,0.9596,0.01827,0.42913,0.33667,0.26892,0.20369,0.81943,0.11448,0.93809,0.01137,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
357,30163.8,0.90405,0.12203,0.96494,0.0181,0.43214,0.33454,0.27005,0.20466,0.81943,0.11451,0.93806,0.01138,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159
358,30245.4,0.89175,0.12129,0.95919,0.01796,0.43294,0.34099,0.27343,0.207,0.81933,0.11449,0.93803,0.01137,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672
359,30327,0.88982,0.12203,0.95298,0.01803,0.43136,0.33974,0.27308,0.20672,0.81934,0.1145,0.93798,0.01137,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293
