epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
228,8150.76,0.94536,0.96931,0.96334,0.02475,0.56845,0.50377,0.5072,0.38084,0.8199,0.76177,0.93526,0.01207,0.034346,0.0114487,0.034346,0.0114487,0.034346,0.0114487,0.034346,0.0114487
229,8184.79,0.95044,0.96237,0.96755,0.02428,0.56367,0.50637,0.50794,0.38118,0.81979,0.7616,0.93531,0.01208,0.0341596,0.0113865,0.0341596,0.0113865,0.0341596,0.0113865,0.0341596,0.0113865
230,8219.21,0.93572,0.94755,0.96486,0.02288,0.56529,0.50515,0.50762,0.38105,0.81969,0.76114,0.93522,0.01207,0.033973,0.0113243,0.033973,0.0113243,0.033973,0.0113243,0.033973,0.0113243
231,8252.66,0.93032,0.94092,0.9709,0.02366,0.5682,0.50487,0.50824,0.38172,0.81955,0.76097,0.9352,0.01207,0.0337862,0.0112621,0.0337862,0.0112621,0.0337862,0.0112621,0.0337862,0.0112621
232,8286.17,0.93919,0.96521,0.96404,0.02325,0.56548,0.50568,0.5082,0.3817,0.81941,0.76081,0.93516,0.01206,0.0335993,0.0111998,0.0335993,0.0111998,0.0335993,0.0111998,0.0335993,0.0111998
233,8319.85,0.93711,0.95369,0.96741,0.02286,0.56462,0.50628,0.50822,0.38212,0.81923,0.76046,0.93512,0.01206,0.0334123,0.0111374,0.0334123,0.0111374,0.0334123,0.0111374,0.0334123,0.0111374
234,8354.04,0.94072,0.96521,0.96997,0.02319,0.56345,0.50721,0.50849,0.38217,0.81928,0.76037,0.93505,0.01205,0.0332251,0.011075,0.0332251,0.011075,0.0332251,0.011075,0.0332251,0.011075
235,8387.81,0.95239,0.96737,0.97557,0.02494,0.56622,0.50626,0.50854,0.38218,0.81913,0.76018,0.93502,0.01205,0.0330378,0.0110126,0.0330378,0.0110126,0.0330378,0.0110126,0.0330378,0.0110126
236,8421.65,0.94458,0.95937,0.96319,0.02389,0.56596,0.50777,0.509,0.3825,0.81903,0.75993,0.93497,0.01204,0.0328504,0.0109501,0.0328504,0.0109501,0.0328504,0.0109501,0.0328504,0.0109501
237,8455.8,0.92936,0.93547,0.96411,0.02302,0.56596,0.50602,0.50906,0.38258,0.81909,0.75995,0.935,0.01204,0.0326629,0.0108876,0.0326629,0.0108876,0.0326629,0.0108876,0.0326629,0.0108876
238,8490.07,0.94252,0.9528,0.96389,0.02288,0.56647,0.50636,0.50751,0.38161,0.81895,0.75965,0.93496,0.01204,0.0324753,0.0108251,0.0324753,0.0108251,0.0324753,0.0108251,0.0324753,0.0108251
239,8523.93,0.94269,0.9648,0.97004,0.02378,0.57198,0.50434,0.50751,0.38146,0.8189,0.75956,0.93496,0.01203,0.0322875,0.0107625,0.0322875,0.0107625,0.0322875,0.0107625,0.0322875,0.0107625
240,8558.47,0.94533,0.96935,0.96762,0.02409,0.57392,0.50304,0.50758,0.3818,0.81872,0.75953,0.93495,0.01203,0.0320997,0.0106999,0.0320997,0.0106999,0.0320997,0.0106999,0.0320997,0.0106999
241,8591.89,0.92511,0.93626,0.96687,0.0227,0.57941,0.50165,0.5077,0.38172,0.81888,0.7594,0.93502,0.01202,0.0319118,0.0106373,0.0319118,0.0106373,0.0319118,0.0106373,0.0319118,0.0106373
242,8625.62,0.94276,0.96051,0.96855,0.0229,0.58047,0.50071,0.50768,0.38171,0.81868,0.75916,0.93492,0.01203,0.0317239,0.0105746,0.0317239,0.0105746,0.0317239,0.0105746,0.0317239,0.0105746
243,8659.21,0.92998,0.93403,0.96474,0.02316,0.58081,0.50097,0.50765,0.38212,0.8184,0.7589,0.93491,0.01202,0.0315358,0.0105119,0.0315358,0.0105119,0.0315358,0.0105119,0.0315358,0.0105119
244,8692.72,0.9401,0.95435,0.96926,0.02338,0.58207,0.50007,0.50799,0.38239,0.81836,0.75876,0.93485,0.01201,0.0313477,0.0104492,0.0313477,0.0104492,0.0313477,0.0104492,0.0313477,0.0104492
245,8726.12,0.93221,0.94757,0.95982,0.02275,0.58241,0.50011,0.50831,0.38267,0.81821,0.75846,0.93475,0.012,0.0311596,0.0103865,0.0311596,0.0103865,0.0311596,0.0103865,0.0311596,0.0103865
246,8759.8,0.94254,0.95621,0.96373,0.02279,0.58209,0.50087,0.50841,0.3827,0.81807,0.75815,0.93474,0.01201,0.0309714,0.0103238,0.0309714,0.0103238,0.0309714,0.0103238,0.0309714,0.0103238
247,8794.17,0.94411,0.95092,0.9653,0.02159,0.58261,0.50141,0.50916,0.38286,0.81792,0.75808,0.93472,0.01201,0.0307831,0.010261,0.0307831,0.010261,0.0307831,0.010261,0.0307831,0.010261
248,8827.82,0.92989,0.94273,0.96604,0.022,0.58582,0.50208,0.5096,0.38298,0.81795,0.75797,0.93467,0.012,0.0305949,0.0101983,0.0305949,0.0101983,0.0305949,0.0101983,0.0305949,0.0101983
249,8862.56,0.93072,0.95203,0.95987,0.02316,0.58451,0.50336,0.50982,0.383,0.81772,0.75782,0.9347,0.012,0.0304066,0.0101355,0.0304066,0.0101355,0.0304066,0.0101355,0.0304066,0.0101355
250,8897.34,0.93288,0.93997,0.96589,0.02295,0.58773,0.50224,0.50979,0.38291,0.81775,0.75767,0.93468,0.012,0.0302183,0.0100728,0.0302183,0.0100728,0.0302183,0.0100728,0.0302183,0.0100728
251,8931.6,0.92453,0.9295,0.96449,0.0222,0.58905,0.50082,0.51029,0.38288,0.81774,0.75751,0.93474,0.012,0.03003,0.01001,0.03003,0.01001,0.03003,0.01001,0.03003,0.01001
252,8965.06,0.93393,0.94835,0.96156,0.0228,0.59269,0.49991,0.51012,0.38299,0.81767,0.75738,0.93478,0.01201,0.0298417,0.00994723,0.0298417,0.00994723,0.0298417,0.00994723,0.0298417,0.00994723
253,8998.51,0.91976,0.92606,0.95895,0.02119,0.59634,0.49977,0.50994,0.38281,0.81769,0.75743,0.93478,0.012,0.0296534,0.00988447,0.0296534,0.00988447,0.0296534,0.00988447,0.0296534,0.00988447
254,9032.46,0.9333,0.93476,0.96335,0.02155,0.59614,0.49855,0.5104,0.38316,0.81748,0.75685,0.93476,0.01199,0.0294651,0.0098217,0.0294651,0.0098217,0.0294651,0.0098217,0.0294651,0.0098217
255,9066.51,0.92609,0.93495,0.96634,0.02186,0.59718,0.49832,0.51109,0.38347,0.81747,0.75688,0.93473,0.01199,0.0292769,0.00975895,0.0292769,0.00975895,0.0292769,0.00975895,0.0292769,0.00975895
256,9100.52,0.92233,0.9197,0.96538,0.02093,0.59742,0.49733,0.51081,0.38356,0.81735,0.7567,0.93474,0.01198,0.0290886,0.00969621,0.0290886,0.00969621,0.0290886,0.00969621,0.0290886,0.00969621
257,9135.04,0.93604,0.95075,0.96497,0.02196,0.60095,0.49647,0.5109,0.38391,0.81735,0.75667,0.93479,0.01199,0.0289004,0.00963348,0.0289004,0.00963348,0.0289004,0.00963348,0.0289004,0.00963348
258,9168.69,0.93845,0.95654,0.9594,0.02302,0.59932,0.49747,0.5103,0.38363,0.81746,0.75661,0.9348,0.01198,0.0287123,0.00957076,0.0287123,0.00957076,0.0287123,0.00957076,0.0287123,0.00957076
259,9202.9,0.93555,0.94631,0.9619,0.02138,0.60236,0.49663,0.51043,0.38367,0.81744,0.75622,0.93479,0.01198,0.0285242,0.00950806,0.0285242,0.00950806,0.0285242,0.00950806,0.0285242,0.00950806
260,9237.73,0.9281,0.93074,0.96726,0.02121,0.60001,0.49817,0.51065,0.38404,0.81723,0.75615,0.93483,0.01199,0.0283361,0.00944538,0.0283361,0.00944538,0.0283361,0.00944538,0.0283361,0.00944538
261,9271.71,0.93149,0.93999,0.96559,0.02252,0.60289,0.49743,0.51021,0.38405,0.81733,0.75603,0.93483,0.01198,0.0281482,0.00938272,0.0281482,0.00938272,0.0281482,0.00938272,0.0281482,0.00938272
262,9305.81,0.92849,0.93363,0.96603,0.02207,0.60451,0.49579,0.51071,0.38439,0.81737,0.75602,0.93483,0.01198,0.0279603,0.00932009,0.0279603,0.00932009,0.0279603,0.00932009,0.0279603,0.00932009
263,9571.42,0.94285,0.95423,0.96724,0.02211,0.60497,0.49649,0.51114,0.38454,0.81703,0.75555,0.93484,0.01197,0.0277725,0.00925749,0.0277725,0.00925749,0.0277725,0.00925749,0.0277725,0.00925749
264,9605.19,0.91091,0.90249,0.96408,0.02084,0.60406,0.4964,0.51028,0.3842,0.81708,0.75575,0.93485,0.01198,0.0275847,0.00919491,0.0275847,0.00919491,0.0275847,0.00919491,0.0275847,0.00919491
265,9638.92,0.93211,0.9552,0.96077,0.02217,0.60677,0.49421,0.51037,0.38425,0.81707,0.75567,0.93482,0.01197,0.0273971,0.00913237,0.0273971,0.00913237,0.0273971,0.00913237,0.0273971,0.00913237
266,9674.16,0.92861,0.93635,0.96499,0.02227,0.60563,0.49539,0.51027,0.38402,0.81714,0.75553,0.9349,0.01196,0.0272096,0.00906986,0.0272096,0.00906986,0.0272096,0.00906986,0.0272096,0.00906986
267,9707.58,0.91399,0.91366,0.96107,0.02069,0.60602,0.49494,0.51045,0.38427,0.81711,0.75526,0.9349,0.01197,0.0270222,0.00900739,0.0270222,0.00900739,0.0270222,0.00900739,0.0270222,0.00900739
268,9741.49,0.91429,0.91179,0.96094,0.02099,0.61182,0.49226,0.51068,0.38444,0.81689,0.75503,0.93483,0.01196,0.0268349,0.00894495,0.0268349,0.00894495,0.0268349,0.00894495,0.0268349,0.00894495
269,9775.39,0.91043,0.91087,0.96315,0.01969,0.60844,0.49378,0.51083,0.3845,0.81689,0.75485,0.93486,0.01196,0.0266477,0.00888256,0.0266477,0.00888256,0.0266477,0.00888256,0.0266477,0.00888256
270,9809.5,0.92394,0.92938,0.96679,0.02218,0.61068,0.49248,0.51073,0.38447,0.81675,0.75491,0.93484,0.01195,0.0264607,0.00882022,0.0264607,0.00882022,0.0264607,0.00882022,0.0264607,0.00882022
271,9844.12,0.91661,0.92194,0.95925,0.02128,0.60681,0.49429,0.51099,0.38464,0.81688,0.75455,0.9349,0.01195,0.0262738,0.00875792,0.0262738,0.00875792,0.0262738,0.00875792,0.0262738,0.00875792
272,9878.34,0.92186,0.91337,0.96574,0.02116,0.6092,0.49415,0.51087,0.38456,0.81663,0.75453,0.93486,0.01195,0.026087,0.00869567,0.026087,0.00869567,0.026087,0.00869567,0.026087,0.00869567
273,9912.09,0.90889,0.90954,0.96012,0.02138,0.60841,0.49517,0.51076,0.38433,0.81667,0.75437,0.93489,0.01195,0.0259004,0.00863347,0.0259004,0.00863347,0.0259004,0.00863347,0.0259004,0.00863347
274,9946.7,0.91334,0.9132,0.96227,0.02098,0.60781,0.49499,0.51074,0.38424,0.81675,0.75429,0.93493,0.01195,0.025714,0.00857133,0.025714,0.00857133,0.025714,0.00857133,0.025714,0.00857133
275,9980.64,0.92125,0.92205,0.96924,0.02156,0.61044,0.49271,0.51072,0.38439,0.81662,0.75446,0.9349,0.01195,0.0255277,0.00850925,0.0255277,0.00850925,0.0255277,0.00850925,0.0255277,0.00850925
276,10014.9,0.92677,0.92827,0.95956,0.02147,0.614,0.49235,0.51061,0.38443,0.81648,0.75427,0.93492,0.01195,0.0253417,0.00844722,0.0253417,0.00844722,0.0253417,0.00844722,0.0253417,0.00844722
277,10048.9,0.91632,0.90576,0.96423,0.02047,0.6112,0.49335,0.51084,0.38438,0.81665,0.75419,0.93495,0.01196,0.0251558,0.00838525,0.0251558,0.00838525,0.0251558,0.00838525,0.0251558,0.00838525
278,10082.6,0.93714,0.94024,0.96691,0.022,0.61034,0.49353,0.51123,0.38462,0.81641,0.75389,0.9349,0.01195,0.0249701,0.00832335,0.0249701,0.00832335,0.0249701,0.00832335,0.0249701,0.00832335
279,10116.5,0.91442,0.91003,0.96581,0.02056,0.61505,0.49165,0.51145,0.38482,0.81658,0.75402,0.93491,0.01195,0.0247846,0.00826152,0.0247846,0.00826152,0.0247846,0.00826152,0.0247846,0.00826152
280,10150.2,0.91626,0.93192,0.96317,0.02053,0.61599,0.49204,0.5113,0.38478,0.81658,0.75383,0.93495,0.01195,0.0245993,0.00819975,0.0245993,0.00819975,0.0245993,0.00819975,0.0245993,0.00819975
281,10184.1,0.91806,0.9211,0.9654,0.02092,0.62031,0.49008,0.5113,0.38486,0.81633,0.7535,0.93494,0.01194,0.0244142,0.00813806,0.0244142,0.00813806,0.0244142,0.00813806,0.0244142,0.00813806
282,10218,0.9196,0.93478,0.96418,0.02082,0.62011,0.4907,0.51092,0.3847,0.81647,0.75372,0.93498,0.01195,0.0242293,0.00807644,0.0242293,0.00807644,0.0242293,0.00807644,0.0242293,0.00807644
283,10251.6,0.91595,0.91544,0.96439,0.01988,0.6191,0.4904,0.51,0.38425,0.8165,0.75367,0.935,0.01194,0.0240447,0.0080149,0.0240447,0.0080149,0.0240447,0.0080149,0.0240447,0.0080149
284,10286.3,0.92382,0.92697,0.95638,0.0207,0.6211,0.48999,0.51042,0.38463,0.81651,0.75348,0.93496,0.01194,0.0238603,0.00795343,0.0238603,0.00795343,0.0238603,0.00795343,0.0238603,0.00795343
285,10321,0.94131,0.95536,0.96319,0.02234,0.62076,0.48998,0.51066,0.38479,0.8163,0.75352,0.93498,0.01194,0.0236761,0.00789205,0.0236761,0.00789205,0.0236761,0.00789205,0.0236761,0.00789205
286,10355,0.9124,0.92046,0.95404,0.02158,0.61972,0.49072,0.51067,0.38466,0.81628,0.75365,0.93499,0.01194,0.0234922,0.00783075,0.0234922,0.00783075,0.0234922,0.00783075,0.0234922,0.00783075
287,10388.8,0.90146,0.8879,0.956,0.01915,0.61927,0.48969,0.51035,0.38438,0.81633,0.75351,0.93502,0.01194,0.0233086,0.00776954,0.0233086,0.00776954,0.0233086,0.00776954,0.0233086,0.00776954
288,10422.8,0.92299,0.92823,0.9707,0.02151,0.61726,0.49059,0.51084,0.3848,0.81616,0.75309,0.93499,0.01194,0.0231252,0.00770841,0.0231252,0.00770841,0.0231252,0.00770841,0.0231252,0.00770841
289,10457,0.92638,0.93876,0.96678,0.02146,0.61925,0.4899,0.51071,0.38478,0.81616,0.75306,0.93494,0.01194,0.0229421,0.00764738,0.0229421,0.00764738,0.0229421,0.00764738,0.0229421,0.00764738
290,10490.2,0.91877,0.92891,0.96457,0.02047,0.62001,0.49016,0.51144,0.38488,0.81609,0.75311,0.93501,0.01194,0.0227593,0.00758643,0.0227593,0.00758643,0.0227593,0.00758643,0.0227593,0.00758643
291,10524,0.90869,0.90436,0.95796,0.0205,0.61751,0.49017,0.51085,0.38471,0.81614,0.75313,0.93502,0.01193,0.0225768,0.00752559,0.0225768,0.00752559,0.0225768,0.00752559,0.0225768,0.00752559
292,10558,0.91691,0.90259,0.95865,0.01963,0.6192,0.49029,0.51113,0.38508,0.81603,0.75293,0.93502,0.01193,0.0223945,0.00746484,0.0223945,0.00746484,0.0223945,0.00746484,0.0223945,0.00746484
293,10591.7,0.91871,0.92196,0.95911,0.02047,0.61708,0.49043,0.51136,0.38503,0.81606,0.75272,0.93501,0.01192,0.0222126,0.00740419,0.0222126,0.00740419,0.0222126,0.00740419,0.0222126,0.00740419
294,10624.8,0.89593,0.88889,0.95403,0.02004,0.61697,0.49078,0.5111,0.38502,0.81602,0.75278,0.93503,0.01192,0.0220309,0.00734365,0.0220309,0.00734365,0.0220309,0.00734365,0.0220309,0.00734365
295,10658.6,0.90869,0.90268,0.9611,0.02048,0.61535,0.49082,0.51125,0.38511,0.81609,0.75293,0.93501,0.01193,0.0218496,0.00728321,0.0218496,0.00728321,0.0218496,0.00728321,0.0218496,0.00728321
296,10692.6,0.89423,0.88926,0.95287,0.01911,0.61672,0.49168,0.51169,0.38488,0.8161,0.75306,0.93503,0.01193,0.0216686,0.00722288,0.0216686,0.00722288,0.0216686,0.00722288,0.0216686,0.00722288
297,10726,0.9035,0.89719,0.95652,0.01945,0.61517,0.49207,0.5115,0.38529,0.81585,0.75266,0.93498,0.01192,0.021488,0.00716266,0.021488,0.00716266,0.021488,0.00716266,0.021488,0.00716266
298,10760.3,0.92307,0.93489,0.96677,0.02115,0.61742,0.49153,0.51159,0.38544,0.81604,0.75277,0.93504,0.01191,0.0213076,0.00710255,0.0213076,0.00710255,0.0213076,0.00710255,0.0213076,0.00710255
299,10795,0.91914,0.93758,0.95634,0.02148,0.61311,0.49333,0.51244,0.38554,0.81567,0.75268,0.93502,0.01192,0.0211277,0.00704255,0.0211277,0.00704255,0.0211277,0.00704255,0.0211277,0.00704255
300,10829.4,0.90669,0.90577,0.96079,0.01998,0.61329,0.49347,0.51228,0.38547,0.8157,0.7526,0.93498,0.01191,0.020948,0.00698268,0.020948,0.00698268,0.020948,0.00698268,0.020948,0.00698268
301,10863.6,0.90762,0.89947,0.95537,0.01923,0.6191,0.49269,0.51191,0.38595,0.81567,0.75235,0.93499,0.01191,0.0207688,0.00692292,0.0207688,0.00692292,0.0207688,0.00692292,0.0207688,0.00692292
302,10898,0.90072,0.89985,0.94761,0.01998,0.61127,0.4935,0.51184,0.3857,0.81571,0.75241,0.935,0.0119,0.0205899,0.00686328,0.0205899,0.00686328,0.0205899,0.00686328,0.0205899,0.00686328
303,10932.1,0.91931,0.91139,0.96394,0.02074,0.6092,0.49422,0.51243,0.38591,0.8158,0.75255,0.93505,0.0119,0.0204113,0.00680377,0.0204113,0.00680377,0.0204113,0.00680377,0.0204113,0.00680377
304,10965.8,0.91795,0.92607,0.96446,0.02008,0.60775,0.49469,0.5123,0.38614,0.81558,0.75231,0.93501,0.01191,0.0202332,0.00674439,0.0202332,0.00674439,0.0202332,0.00674439,0.0202332,0.00674439
305,10999.4,0.91599,0.91532,0.96231,0.02048,0.61069,0.49362,0.51263,0.38594,0.81571,0.75251,0.93511,0.01191,0.0200554,0.00668513,0.0200554,0.00668513,0.0200554,0.00668513,0.0200554,0.00668513
306,11033.4,0.90076,0.89562,0.95747,0.01977,0.61478,0.49334,0.51276,0.38595,0.81559,0.75232,0.93502,0.0119,0.019878,0.00662601,0.019878,0.00662601,0.019878,0.00662601,0.019878,0.00662601
307,11066.9,0.90817,0.90808,0.95693,0.02007,0.61275,0.49271,0.51227,0.38601,0.81561,0.7523,0.93507,0.0119,0.0197011,0.00656702,0.0197011,0.00656702,0.0197011,0.00656702,0.0197011,0.00656702
308,11101.6,0.90588,0.88939,0.95461,0.01912,0.60915,0.49415,0.51197,0.38616,0.81548,0.75226,0.93501,0.0119,0.0195245,0.00650816,0.0195245,0.00650816,0.0195245,0.00650816,0.0195245,0.00650816
309,11135.8,0.91473,0.91011,0.96678,0.02123,0.61018,0.49458,0.51222,0.38609,0.81554,0.75208,0.9351,0.01189,0.0193483,0.00644945,0.0193483,0.00644945,0.0193483,0.00644945,0.0193483,0.00644945
310,11169.1,0.90423,0.90235,0.95642,0.02008,0.61193,0.4935,0.51222,0.38629,0.8155,0.75209,0.9351,0.01189,0.0191726,0.00639087,0.0191726,0.00639087,0.0191726,0.00639087,0.0191726,0.00639087
311,11203.2,0.90478,0.90322,0.96034,0.01977,0.60235,0.49664,0.51256,0.38616,0.81555,0.75203,0.93513,0.01189,0.0189973,0.00633244,0.0189973,0.00633244,0.0189973,0.00633244,0.0189973,0.00633244
312,11237.3,0.91199,0.9062,0.968,0.01987,0.60292,0.49689,0.51172,0.38579,0.81551,0.75185,0.9351,0.01189,0.0188224,0.00627415,0.0188224,0.00627415,0.0188224,0.00627415,0.0188224,0.00627415
313,11271,0.90839,0.89576,0.96196,0.02044,0.60959,0.4951,0.5118,0.38608,0.81555,0.75184,0.93512,0.01189,0.018648,0.00621601,0.018648,0.00621601,0.018648,0.00621601,0.018648,0.00621601
314,11304.8,0.91567,0.92148,0.96274,0.02031,0.60181,0.49649,0.51162,0.386,0.81548,0.7518,0.93513,0.01189,0.018474,0.00615802,0.018474,0.00615802,0.018474,0.00615802,0.018474,0.00615802
315,11338.9,0.88894,0.86976,0.96324,0.01862,0.60344,0.49567,0.51168,0.38598,0.81543,0.75178,0.93513,0.01189,0.0183005,0.00610018,0.0183005,0.00610018,0.0183005,0.00610018,0.0183005,0.00610018
316,11372.8,0.90583,0.8997,0.96827,0.01924,0.59942,0.49741,0.51279,0.38627,0.81535,0.75171,0.93508,0.01189,0.0181275,0.00604249,0.0181275,0.00604249,0.0181275,0.00604249,0.0181275,0.00604249
317,11407.1,0.90764,0.90529,0.95845,0.02062,0.60392,0.49694,0.51283,0.38672,0.81522,0.75136,0.93508,0.01188,0.0179549,0.00598496,0.0179549,0.00598496,0.0179549,0.00598496,0.0179549,0.00598496
318,11440.8,0.89664,0.88446,0.96036,0.01966,0.60257,0.49684,0.51286,0.38663,0.81516,0.75151,0.93506,0.01188,0.0177828,0.0059276,0.0177828,0.0059276,0.0177828,0.0059276,0.0177828,0.0059276
319,11475.9,0.91176,0.90143,0.96244,0.02014,0.60267,0.49701,0.5129,0.38655,0.81516,0.75152,0.93509,0.01188,0.0176112,0.00587039,0.0176112,0.00587039,0.0176112,0.00587039,0.0176112,0.00587039
320,11509.8,0.90045,0.89508,0.96114,0.01993,0.60184,0.49686,0.51313,0.3866,0.81521,0.75136,0.93509,0.01188,0.01744,0.00581334,0.01744,0.00581334,0.01744,0.00581334,0.01744,0.00581334
321,11544.5,0.91669,0.91574,0.96797,0.02094,0.60396,0.49563,0.5129,0.38635,0.81526,0.75172,0.93512,0.01188,0.0172694,0.00575646,0.0172694,0.00575646,0.0172694,0.00575646,0.0172694,0.00575646
322,11578.1,0.89216,0.88267,0.9568,0.01891,0.6025,0.49521,0.51257,0.38655,0.81511,0.75119,0.93509,0.01188,0.0170993,0.00569975,0.0170993,0.00569975,0.0170993,0.00569975,0.0170993,0.00569975
323,11611.6,0.89474,0.89007,0.9561,0.01995,0.60446,0.49507,0.51313,0.38647,0.81509,0.75123,0.93511,0.01188,0.0169296,0.00564321,0.0169296,0.00564321,0.0169296,0.00564321,0.0169296,0.00564321
324,11645.7,0.9,0.89343,0.95678,0.01965,0.60383,0.49596,0.51314,0.38657,0.81507,0.75114,0.93513,0.01188,0.0167605,0.00558685,0.0167605,0.00558685,0.0167605,0.00558685,0.0167605,0.00558685
325,11679.9,0.88162,0.87167,0.9535,0.01842,0.60434,0.49537,0.51315,0.38661,0.81505,0.75124,0.9351,0.01187,0.016592,0.00553065,0.016592,0.00553065,0.016592,0.00553065,0.016592,0.00553065
326,11713.8,0.8963,0.88798,0.95332,0.01962,0.6048,0.49561,0.51297,0.38658,0.81511,0.75148,0.93515,0.01188,0.0164239,0.00547463,0.0164239,0.00547463,0.0164239,0.00547463,0.0164239,0.00547463
327,11747.5,0.90489,0.8884,0.96458,0.01988,0.60351,0.49452,0.51267,0.3868,0.81491,0.75113,0.93505,0.01187,0.0162564,0.0054188,0.0162564,0.0054188,0.0162564,0.0054188,0.0162564,0.0054188
328,11782.6,0.89978,0.88534,0.95956,0.01933,0.6037,0.49644,0.51304,0.38667,0.81482,0.75132,0.93508,0.01188,0.0160894,0.00536314,0.0160894,0.00536314,0.0160894,0.00536314,0.0160894,0.00536314
329,11816.1,0.8857,0.87441,0.95708,0.01876,0.60505,0.49576,0.51309,0.38681,0.81483,0.75118,0.93513,0.01188,0.015923,0.00530767,0.015923,0.00530767,0.015923,0.00530767,0.015923,0.00530767
330,11850,0.90627,0.89017,0.96208,0.01893,0.60828,0.49408,0.51336,0.38697,0.81478,0.75093,0.93509,0.01187,0.0157571,0.00525238,0.0157571,0.00525238,0.0157571,0.00525238,0.0157571,0.00525238
331,11884.3,0.90229,0.88963,0.96082,0.02032,0.60288,0.49608,0.51334,0.38675,0.81496,0.75094,0.93515,0.01187,0.0155918,0.00519728,0.0155918,0.00519728,0.0155918,0.00519728,0.0155918,0.00519728
332,11919,0.90739,0.89011,0.96511,0.02051,0.60155,0.49802,0.51322,0.38665,0.81485,0.75083,0.93509,0.01188,0.0154271,0.00514237,0.0154271,0.00514237,0.0154271,0.00514237,0.0154271,0.00514237
333,11953,0.88993,0.86638,0.96278,0.01943,0.60476,0.4958,0.51338,0.3869,0.81477,0.75087,0.93512,0.01187,0.015263,0.00508765,0.015263,0.00508765,0.015263,0.00508765,0.015263,0.00508765
334,11986.6,0.88605,0.87169,0.95343,0.01924,0.59981,0.49773,0.51319,0.38682,0.8149,0.75109,0.93518,0.01188,0.0150994,0.00503313,0.0150994,0.00503313,0.0150994,0.00503313,0.0150994,0.00503313
335,12020.8,0.88015,0.85643,0.95625,0.01798,0.60506,0.49595,0.5134,0.38698,0.81486,0.75106,0.93513,0.01188,0.0149364,0.0049788,0.0149364,0.0049788,0.0149364,0.0049788,0.0149364,0.0049788
336,12054.2,0.88209,0.85983,0.95241,0.01802,0.60337,0.49654,0.51333,0.38719,0.81462,0.75076,0.93513,0.01188,0.014774,0.00492468,0.014774,0.00492468,0.014774,0.00492468,0.014774,0.00492468
337,12088,0.89398,0.88534,0.95565,0.01904,0.60691,0.49525,0.51342,0.387,0.81454,0.75068,0.9351,0.01188,0.0146122,0.00487075,0.0146122,0.00487075,0.0146122,0.00487075,0.0146122,0.00487075
338,12122.1,0.89271,0.87462,0.95417,0.01994,0.60465,0.49715,0.51349,0.38712,0.81439,0.75084,0.93509,0.01188,0.0144511,0.00481702,0.0144511,0.00481702,0.0144511,0.00481702,0.0144511,0.00481702
339,12156,0.8959,0.87336,0.95911,0.01974,0.6064,0.49541,0.51344,0.38712,0.81436,0.75077,0.93509,0.01188,0.0142905,0.00476351,0.0142905,0.00476351,0.0142905,0.00476351,0.0142905,0.00476351
340,12190,0.90225,0.89039,0.96382,0.02022,0.58395,0.5055,0.51304,0.38652,0.8145,0.75079,0.93511,0.01188,0.0141306,0.00471019,0.0141306,0.00471019,0.0141306,0.00471019,0.0141306,0.00471019
341,12223.9,0.88709,0.8627,0.95788,0.01875,0.60876,0.49524,0.51354,0.38703,0.81457,0.75088,0.93509,0.01188,0.0139713,0.00465709,0.0139713,0.00465709,0.0139713,0.00465709,0.0139713,0.00465709
342,12257.6,0.88853,0.8661,0.95503,0.01943,0.5871,0.50425,0.51267,0.38639,0.81441,0.75059,0.93508,0.01188,0.0138126,0.0046042,0.0138126,0.0046042,0.0138126,0.0046042,0.0138126,0.0046042
343,12292.9,0.88697,0.87072,0.9564,0.01984,0.60895,0.49592,0.51353,0.38714,0.81438,0.75066,0.93508,0.01188,0.0136546,0.00455152,0.0136546,0.00455152,0.0136546,0.00455152,0.0136546,0.00455152
344,12327.1,0.88859,0.87171,0.95544,0.019,0.60886,0.49529,0.51374,0.38734,0.81444,0.7505,0.93514,0.01189,0.0134972,0.00449906,0.0134972,0.00449906,0.0134972,0.00449906,0.0134972,0.00449906
345,12362.4,0.89488,0.88704,0.95755,0.01898,0.60746,0.49692,0.51383,0.38714,0.81444,0.75077,0.93512,0.01188,0.0133404,0.00444681,0.0133404,0.00444681,0.0133404,0.00444681,0.0133404,0.00444681
346,12396.4,0.88839,0.87752,0.95437,0.01912,0.6072,0.49692,0.51353,0.38684,0.81437,0.75059,0.93509,0.01189,0.0131844,0.00439479,0.0131844,0.00439479,0.0131844,0.00439479,0.0131844,0.00439479
347,12430.1,0.87492,0.85037,0.94879,0.01809,0.60707,0.49695,0.51389,0.38717,0.81431,0.75065,0.93509,0.01188,0.0130289,0.00434298,0.0130289,0.00434298,0.0130289,0.00434298,0.0130289,0.00434298
348,12464.5,0.87643,0.85049,0.95356,0.0183,0.6061,0.49684,0.51367,0.38723,0.8143,0.75078,0.9351,0.01189,0.0128742,0.0042914,0.0128742,0.0042914,0.0128742,0.0042914,0.0128742,0.0042914
